x,y,LOCAL_YEAR,MAX_TEMPERATURE_FLAG,LOCAL_DAY,TOTAL_SNOW,PROVINCE_CODE,MIN_TEMPERATURE,MAX_TEMPERATURE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,ID,TOTAL_RAIN,MIN_REL_HUMIDITY,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST_FLAG,LOCAL_MONTH,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,SNOW_ON_GROUND
-70.53333333333333,46.75,1958,,25,0,QC,4.4,22.8,1958-06-25 00:00:00,,7050240,,,,,,15.7,,,,13.6,,7050240.1958.6.25,15.7,,0,,ARMAGH,,,,6,,4.4,
-70.53333333333333,46.75,1958,,26,0,QC,11.7,18.9,1958-06-26 00:00:00,,7050240,,,,,,17,,,,15.3,,7050240.1958.6.26,17,,0,,ARMAGH,,,,6,,2.7,
-70.53333333333333,46.75,1958,,27,0,QC,7.8,18.3,1958-06-27 00:00:00,,7050240,,,,,,0,,,,13.1,,7050240.1958.6.27,0,,0,,ARMAGH,,,,6,,4.9,
-70.53333333333333,46.75,1958,,28,0,QC,11.7,19.4,1958-06-28 00:00:00,,7050240,,,,,,0,,,,15.6,,7050240.1958.6.28,0,,0,,ARMAGH,,,,6,,2.4,
-70.53333333333333,46.75,1958,,29,0,QC,12.8,25.6,1958-06-29 00:00:00,,7050240,,,,,,1.3,,,,19.2,,7050240.1958.6.29,1.3,,1.2,,ARMAGH,,,,6,,0,
-70.53333333333333,46.75,1958,,30,0,QC,16.7,23.9,1958-06-30 00:00:00,,7050240,,,,,,1.3,,,,20.3,,7050240.1958.6.30,1.3,,2.3,,ARMAGH,,,,6,,0,
-70.53333333333333,46.75,1958,,1,0,QC,8.9,24.4,1958-07-01 00:00:00,,7050240,,,,,,42.7,,,,16.7,,7050240.1958.7.1,42.7,,0,,ARMAGH,,,,7,,1.3,
-70.53333333333333,46.75,1958,,2,0,QC,14.4,23.9,1958-07-02 00:00:00,,7050240,,,,,,0,,,,19.2,,7050240.1958.7.2,0,,1.2,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,3,0,QC,9.4,22.2,1958-07-03 00:00:00,,7050240,,,,,,0,,,,15.8,,7050240.1958.7.3,0,,0,,ARMAGH,,,,7,,2.2,
-70.53333333333333,46.75,1958,,4,0,QC,5,18.3,1958-07-04 00:00:00,,7050240,,,,,,0,,,,11.7,,7050240.1958.7.4,0,,0,,ARMAGH,,,,7,,6.3,
-70.53333333333333,46.75,1958,,5,0,QC,3.9,20.6,1958-07-05 00:00:00,,7050240,,,,,,0,,,,12.3,,7050240.1958.7.5,0,,0,,ARMAGH,,,,7,,5.7,
-70.53333333333333,46.75,1958,,6,0,QC,7.2,17.8,1958-07-06 00:00:00,,7050240,,,,,,3.3,,,,12.5,,7050240.1958.7.6,3.3,,0,,ARMAGH,,,,7,,5.5,
-70.53333333333333,46.75,1958,,7,0,QC,12.8,19.4,1958-07-07 00:00:00,,7050240,,,,,,0,,,,16.1,,7050240.1958.7.7,0,,0,,ARMAGH,,,,7,,1.9,
-70.53333333333333,46.75,1958,,8,0,QC,15,21.1,1958-07-08 00:00:00,,7050240,,,,,,4.6,,,,18.1,,7050240.1958.7.8,4.6,,0.1,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,9,0,QC,15.6,23.9,1958-07-09 00:00:00,,7050240,,,,,,0,,,,19.8,,7050240.1958.7.9,0,,1.8,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,10,0,QC,13.9,25,1958-07-10 00:00:00,,7050240,,,,,,2,,,,19.5,,7050240.1958.7.10,2,,1.5,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,11,0,QC,16.7,22.8,1958-07-11 00:00:00,,7050240,,,,,,0,,,,19.8,,7050240.1958.7.11,0,,1.8,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,12,0,QC,13.9,22.8,1958-07-12 00:00:00,,7050240,,,,,,1.3,,,,18.4,,7050240.1958.7.12,1.3,,0.4,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,13,0,QC,13.9,23.3,1958-07-13 00:00:00,,7050240,,,,,,0,,,,18.6,,7050240.1958.7.13,0,,0.6,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,14,0,QC,9.4,26.1,1958-07-14 00:00:00,,7050240,,,,,,0,,,,17.8,,7050240.1958.7.14,0,,0,,ARMAGH,,,,7,,0.2,
-70.53333333333333,46.75,1958,,15,0,QC,16.1,23.3,1958-07-15 00:00:00,,7050240,,,,,,0,,,,19.7,,7050240.1958.7.15,0,,1.7,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,16,0,QC,14.4,16.7,1958-07-16 00:00:00,,7050240,,,,,,0,,,,15.6,,7050240.1958.7.16,0,,0,,ARMAGH,,,,7,,2.4,
-70.53333333333333,46.75,1958,,17,0,QC,13.3,18.3,1958-07-17 00:00:00,,7050240,,,,,,40.6,,,,15.8,,7050240.1958.7.17,40.6,,0,,ARMAGH,,,,7,,2.2,
-70.53333333333333,46.75,1958,,18,0,QC,13.9,20,1958-07-18 00:00:00,,7050240,,,,,,0,,,,17,,7050240.1958.7.18,0,,0,,ARMAGH,,,,7,,1,
-70.53333333333333,46.75,1958,,19,0,QC,12.8,17.2,1958-07-19 00:00:00,,7050240,,,,,,19.1,,,,15,,7050240.1958.7.19,19.1,,0,,ARMAGH,,,,7,,3,
-70.53333333333333,46.75,1958,,20,0,QC,11.1,18.3,1958-07-20 00:00:00,,7050240,,,,,,0.5,,,,14.7,,7050240.1958.7.20,0.5,,0,,ARMAGH,,,,7,,3.3,
-70.53333333333333,46.75,1958,,21,0,QC,10,22.8,1958-07-21 00:00:00,,7050240,,,,,,0,,,,16.4,,7050240.1958.7.21,0,,0,,ARMAGH,,,,7,,1.6,
-70.53333333333333,46.75,1958,,22,0,QC,10,22.2,1958-07-22 00:00:00,,7050240,,,,,,0,,,,16.1,,7050240.1958.7.22,0,,0,,ARMAGH,,,,7,,1.9,
-70.53333333333333,46.75,1958,,23,0,QC,14.4,25,1958-07-23 00:00:00,,7050240,,,,,,0,,,,19.7,,7050240.1958.7.23,0,,1.7,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,24,0,QC,16.7,27.2,1958-07-24 00:00:00,,7050240,,,,,,0,,,,22,,7050240.1958.7.24,0,,4,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,25,0,QC,14.4,16.7,1958-07-25 00:00:00,,7050240,,,,,,10.2,,,,15.6,,7050240.1958.7.25,10.2,,0,,ARMAGH,,,,7,,2.4,
-70.53333333333333,46.75,1958,,26,0,QC,12.8,16.7,1958-07-26 00:00:00,,7050240,,,,,,0,,,,14.8,,7050240.1958.7.26,0,,0,,ARMAGH,,,,7,,3.2,
-70.53333333333333,46.75,1958,,27,0,QC,12.8,16.7,1958-07-27 00:00:00,,7050240,,,,,,0,,,,14.8,,7050240.1958.7.27,0,,0,,ARMAGH,,,,7,,3.2,
-70.53333333333333,46.75,1958,,28,0,QC,14.4,21.7,1958-07-28 00:00:00,,7050240,,,,,,8.9,,,,18.1,,7050240.1958.7.28,8.9,,0.1,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,29,0,QC,16.1,21.7,1958-07-29 00:00:00,,7050240,,,,,,1.3,,,,18.9,,7050240.1958.7.29,1.3,,0.9,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,30,0,QC,15,21.7,1958-07-30 00:00:00,,7050240,,,,,,2,,,,18.4,,7050240.1958.7.30,2,,0.4,,ARMAGH,,,,7,,0,
-70.53333333333333,46.75,1958,,31,0,QC,13.3,19.4,1958-07-31 00:00:00,,7050240,,,,,,0,,,,16.4,,7050240.1958.7.31,0,,0,,ARMAGH,,,,7,,1.6,
-70.53333333333333,46.75,1958,,1,0,QC,6.7,22.8,1958-08-01 00:00:00,,7050240,,,,,,0,,,,14.8,,7050240.1958.8.1,0,,0,,ARMAGH,,,,8,,3.2,
-70.53333333333333,46.75,1958,,2,0,QC,14.4,25.6,1958-08-02 00:00:00,,7050240,,,,,,0,,,,20,,7050240.1958.8.2,0,,2,,ARMAGH,,,,8,,0,
-70.53333333333333,46.75,1958,,3,0,QC,17.2,22.2,1958-08-03 00:00:00,,7050240,,,,,,1.3,,,,19.7,,7050240.1958.8.3,1.3,,1.7,,ARMAGH,,,,8,,0,
-70.53333333333333,46.75,1958,,4,0,QC,13.3,18.9,1958-08-04 00:00:00,,7050240,,,,,,0,,,,16.1,,7050240.1958.8.4,0,,0,,ARMAGH,,,,8,,1.9,
-70.53333333333333,46.75,1958,,5,0,QC,7.2,22.8,1958-08-05 00:00:00,,7050240,,,,,,0,,,,15,,7050240.1958.8.5,0,,0,,ARMAGH,,,,8,,3,
-70.53333333333333,46.75,1958,,6,0,QC,15,24.4,1958-08-06 00:00:00,,7050240,,,,,,14,,,,19.7,,7050240.1958.8.6,14,,1.7,,ARMAGH,,,,8,,0,
-70.53333333333333,46.75,1958,,7,0,QC,18.3,21.1,1958-08-07 00:00:00,,7050240,,,,,,42.7,,,,19.7,,7050240.1958.8.7,42.7,,1.7,,ARMAGH,,,,8,,0,
-70.53333333333333,46.75,1958,,8,0,QC,15.6,18.3,1958-08-08 00:00:00,,7050240,,,,,,24.1,,,,17,,7050240.1958.8.8,24.1,,0,,ARMAGH,,,,8,,1,
-70.53333333333333,46.75,1958,,9,0,QC,12.8,13.9,1958-08-09 00:00:00,,7050240,,,,,,0,,,,13.4,,7050240.1958.8.9,0,,0,,ARMAGH,,,,8,,4.6,
-70.53333333333333,46.75,1958,,10,0,QC,10.6,14.4,1958-08-10 00:00:00,,7050240,,,,,,0,,,,12.5,,7050240.1958.8.10,0,,0,,ARMAGH,,,,8,,5.5,
-70.53333333333333,46.75,1958,,11,0,QC,10.6,16.7,1958-08-11 00:00:00,,7050240,,,,,,0,,,,13.7,,7050240.1958.8.11,0,,0,,ARMAGH,,,,8,,4.3,
-70.53333333333333,46.75,1958,,12,0,QC,7.8,22.2,1958-08-12 00:00:00,,7050240,,,,,,7.1,,,,15,,7050240.1958.8.12,7.1,,0,,ARMAGH,,,,8,,3,
-70.53333333333333,46.75,1958,,13,0,QC,13.9,21.1,1958-08-13 00:00:00,,7050240,,,,,,6.4,,,,17.5,,7050240.1958.8.13,6.4,,0,,ARMAGH,,,,8,,0.5,
-70.53333333333333,46.75,1958,,14,0,QC,8.3,19.4,1958-08-14 00:00:00,,7050240,,,,,,0,,,,13.9,,7050240.1958.8.14,0,,0,,ARMAGH,,,,8,,4.1,
-70.53333333333333,46.75,1958,,15,0,QC,12.2,20,1958-08-15 00:00:00,,7050240,,,,,,16,,,,16.1,,7050240.1958.8.15,16,,0,,ARMAGH,,,,8,,1.9,
-70.53333333333333,46.75,1958,,16,0,QC,5,15.6,1958-08-16 00:00:00,,7050240,,,,,,0.5,,,,10.3,,7050240.1958.8.16,0.5,,0,,ARMAGH,,,,8,,7.7,
-70.53333333333333,46.75,1958,,17,0,QC,8.9,19.4,1958-08-17 00:00:00,,7050240,,,,,,11.2,,,,14.2,,7050240.1958.8.17,11.2,,0,,ARMAGH,,,,8,,3.8,
-70.53333333333333,46.75,1958,,18,0,QC,12.2,13.9,1958-08-18 00:00:00,,7050240,,,,,,17.3,,,,13.1,,7050240.1958.8.18,17.3,,0,,ARMAGH,,,,8,,4.9,
-70.53333333333333,46.75,1958,,19,0,QC,7.8,15,1958-08-19 00:00:00,,7050240,,,,,,1.3,,,,11.4,,7050240.1958.8.19,1.3,,0,,ARMAGH,,,,8,,6.6,
-70.53333333333333,46.75,1958,,20,0,QC,8.3,18.9,1958-08-20 00:00:00,,7050240,,,,,,15.5,,,,13.6,,7050240.1958.8.20,15.5,,0,,ARMAGH,,,,8,,4.4,
-70.53333333333333,46.75,1958,,21,0,QC,14.4,17.2,1958-08-21 00:00:00,,7050240,,,,,,8.9,,,,15.8,,7050240.1958.8.21,8.9,,0,,ARMAGH,,,,8,,2.2,
-70.53333333333333,46.75,1958,,22,0,QC,13.9,18.9,1958-08-22 00:00:00,,7050240,,,,,,0,,,,16.4,,7050240.1958.8.22,0,,0,,ARMAGH,,,,8,,1.6,
-70.53333333333333,46.75,1958,,23,0,QC,8.9,15,1958-08-23 00:00:00,,7050240,,,,,,0,,,,12,,7050240.1958.8.23,0,,0,,ARMAGH,,,,8,,6,
-70.53333333333333,46.75,1958,,24,0,QC,4.4,16.7,1958-08-24 00:00:00,,7050240,,,,,,18.8,,,,10.6,,7050240.1958.8.24,18.8,,0,,ARMAGH,,,,8,,7.4,
-70.53333333333333,46.75,1958,,25,0,QC,11.1,16.1,1958-08-25 00:00:00,,7050240,,,,,,1.3,,,,13.6,,7050240.1958.8.25,1.3,,0,,ARMAGH,,,,8,,4.4,
-70.53333333333333,46.75,1958,,26,0,QC,10.6,11.7,1958-08-26 00:00:00,,7050240,,,,,,0,,,,11.2,,7050240.1958.8.26,0,,0,,ARMAGH,,,,8,,6.8,
-70.53333333333333,46.75,1958,,27,0,QC,7.2,14.4,1958-08-27 00:00:00,,7050240,,,,,,0,,,,10.8,,7050240.1958.8.27,0,,0,,ARMAGH,,,,8,,7.2,
-70.53333333333333,46.75,1958,,28,0,QC,8.9,20,1958-08-28 00:00:00,,7050240,,,,,,0,,,,14.5,,7050240.1958.8.28,0,,0,,ARMAGH,,,,8,,3.5,
-70.53333333333333,46.75,1958,,29,0,QC,12.8,20,1958-08-29 00:00:00,,7050240,,,,,,0,,,,16.4,,7050240.1958.8.29,0,,0,,ARMAGH,,,,8,,1.6,
-70.53333333333333,46.75,1958,,30,0,QC,12.2,21.1,1958-08-30 00:00:00,,7050240,,,,,,0,,,,16.7,,7050240.1958.8.30,0,,0,,ARMAGH,,,,8,,1.3,
-70.53333333333333,46.75,1958,,31,0,QC,13.3,22.2,1958-08-31 00:00:00,,7050240,,,,,,29.2,,,,17.8,,7050240.1958.8.31,29.2,,0,,ARMAGH,,,,8,,0.2,
-70.53333333333333,46.75,1958,,1,0,QC,11.1,,1958-09-01 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.1,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,2,0,QC,5.6,,1958-09-02 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.2,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,3,0,QC,3.3,,1958-09-03 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.3,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,4,0,QC,7.2,,1958-09-04 00:00:00,,7050240,,,,,,5.8,,,,,,7050240.1958.9.4,5.8,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,5,0,QC,11.1,,1958-09-05 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.5,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,6,0,QC,7.8,,1958-09-06 00:00:00,,7050240,,,,,,43.2,,,,,,7050240.1958.9.6,43.2,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,7,0,QC,10,,1958-09-07 00:00:00,,7050240,,,,,,8.4,,,,,,7050240.1958.9.7,8.4,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,8,0,QC,10,,1958-09-08 00:00:00,,7050240,,,,,,1.3,,,,,,7050240.1958.9.8,1.3,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,9,0,QC,5,,1958-09-09 00:00:00,,7050240,,,,,,4.6,,,,,,7050240.1958.9.9,4.6,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,10,0,QC,6.1,,1958-09-10 00:00:00,,7050240,,,,,,4.3,,,,,,7050240.1958.9.10,4.3,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,11,0,QC,5,,1958-09-11 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.11,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,12,0,QC,2.2,,1958-09-12 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.12,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,13,0,QC,3.9,,1958-09-13 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.13,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,14,0,QC,2.2,,1958-09-14 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.14,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,15,0,QC,5.6,,1958-09-15 00:00:00,,7050240,,,,,,5.8,,,,,,7050240.1958.9.15,5.8,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,16,0,QC,15.6,,1958-09-16 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.16,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,17,0,QC,3.9,,1958-09-17 00:00:00,,7050240,,,,,,4.8,,,,,,7050240.1958.9.17,4.8,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,18,0,QC,4.4,,1958-09-18 00:00:00,,7050240,,,,,,2.5,,,,,,7050240.1958.9.18,2.5,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,19,0,QC,5,,1958-09-19 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.19,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,20,0,QC,1.7,,1958-09-20 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.20,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,21,0,QC,3.3,,1958-09-21 00:00:00,,7050240,,,,,,9.4,,,,,,7050240.1958.9.21,9.4,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,22,0,QC,6.1,,1958-09-22 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.22,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,23,0,QC,7.2,,1958-09-23 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.23,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,24,0,QC,8.9,,1958-09-24 00:00:00,L,7050240,,,,,,0,,,L,,,7050240.1958.9.24,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,25,0,QC,13.3,,1958-09-25 00:00:00,A,7050240,,,,,,3.6,,,A,,,7050240.1958.9.25,3.6,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,26,0,QC,8.9,,1958-09-26 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.26,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,27,0,QC,4.4,,1958-09-27 00:00:00,,7050240,,,,,,1.5,,,,,,7050240.1958.9.27,1.5,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,28,0,QC,6.1,,1958-09-28 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.28,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,29,0,QC,0.6,,1958-09-29 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.9.29,0,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,30,0,QC,2.8,,1958-09-30 00:00:00,,7050240,,,,,,6.9,,,,,,7050240.1958.9.30,6.9,,,,ARMAGH,,,,9,,,
-70.53333333333333,46.75,1958,,1,0,QC,8.3,,1958-10-01 00:00:00,T,7050240,,,,,,0,,,T,,,7050240.1958.10.1,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,2,0,QC,-1.1,,1958-10-02 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.2,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,3,0,QC,3.3,,1958-10-03 00:00:00,,7050240,,,,,,8.4,,,,,,7050240.1958.10.3,8.4,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,4,0,QC,4.4,,1958-10-04 00:00:00,,7050240,,,,,,6.6,,,,,,7050240.1958.10.4,6.6,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,5,0,QC,1.7,,1958-10-05 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.5,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,6,0,QC,-3.9,,1958-10-06 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.6,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,7,0,QC,-2.2,,1958-10-07 00:00:00,,7050240,,,,,,6.6,,,,,,7050240.1958.10.7,6.6,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,8,0,QC,5,,1958-10-08 00:00:00,,7050240,,,,,,2.5,,,,,,7050240.1958.10.8,2.5,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,9,0,QC,7.2,,1958-10-09 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.9,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,10,0,QC,14.4,,1958-10-10 00:00:00,,7050240,,,,,,19.1,,,,,,7050240.1958.10.10,19.1,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,11,0,QC,3.3,,1958-10-11 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.11,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,12,0,QC,-0.6,,1958-10-12 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.12,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,13,0,QC,-2.2,,1958-10-13 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.13,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,14,0,QC,-5,,1958-10-14 00:00:00,,7050240,,,,,,4.3,,,,,,7050240.1958.10.14,4.3,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,15,0,QC,-3.9,,1958-10-15 00:00:00,,7050240,,,,,,1.5,,,,,,7050240.1958.10.15,1.5,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,16,0,QC,0,,1958-10-16 00:00:00,,7050240,,,,,,7.6,,,,,,7050240.1958.10.16,7.6,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,17,0,QC,-0.6,,1958-10-17 00:00:00,,7050240,,,,,,0.8,,,,,,7050240.1958.10.17,0.8,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,18,0,QC,0,,1958-10-18 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.18,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,19,0,QC,0.6,,1958-10-19 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.19,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,20,0,QC,-6.7,,1958-10-20 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.20,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,21,0,QC,-5.6,,1958-10-21 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.21,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,22,0,QC,-1.7,,1958-10-22 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.22,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,23,0,QC,1.1,,1958-10-23 00:00:00,,7050240,,,,,,2.5,,,,,,7050240.1958.10.23,2.5,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,24,0,QC,5,,1958-10-24 00:00:00,,7050240,,,,,,6.4,,,,,,7050240.1958.10.24,6.4,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,25,0,QC,-3.3,,1958-10-25 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.25,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,26,0,QC,-2.8,,1958-10-26 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.26,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,27,0,QC,0,,1958-10-27 00:00:00,,7050240,,,,,,4.3,,,,,,7050240.1958.10.27,4.3,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,28,5.8,QC,1.7,,1958-10-28 00:00:00,,7050240,,,,,,5.8,,,,,,7050240.1958.10.28,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,29,0,QC,-1.1,,1958-10-29 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.29,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,30,0,QC,-1.1,,1958-10-30 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.30,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,31,0,QC,-2.8,,1958-10-31 00:00:00,,7050240,,,,,,0,,,,,,7050240.1958.10.31,0,,,,ARMAGH,,,,10,,,
-70.53333333333333,46.75,1958,,1,0,QC,-1.1,2.2,1958-11-01 00:00:00,,7050240,,,,,,0,,,,0.6,,7050240.1958.11.1,0,,0,,ARMAGH,,,,11,,17.4,
-70.53333333333333,46.75,1958,,2,0,QC,-8.3,2.8,1958-11-02 00:00:00,,7050240,,,,,,0,,,,-2.8,,7050240.1958.11.2,0,,0,,ARMAGH,,,,11,,20.8,
-70.53333333333333,46.75,1958,,3,0,QC,-5.6,8.9,1958-11-03 00:00:00,,7050240,,,,,,0,,,,1.7,,7050240.1958.11.3,0,,0,,ARMAGH,,,,11,,16.3,
-70.53333333333333,46.75,1958,,4,0,QC,-2.8,9.4,1958-11-04 00:00:00,,7050240,,,,,,0,,,,3.3,,7050240.1958.11.4,0,,0,,ARMAGH,,,,11,,14.7,
-70.53333333333333,46.75,1958,,5,0,QC,-0.6,11.7,1958-11-05 00:00:00,,7050240,,,,,,3.8,,,,5.6,,7050240.1958.11.5,3.8,,0,,ARMAGH,,,,11,,12.4,
-70.53333333333333,46.75,1958,,6,0,QC,5.6,10.6,1958-11-06 00:00:00,,7050240,,,,,,0,,,,8.1,,7050240.1958.11.6,0,,0,,ARMAGH,,,,11,,9.9,
-70.53333333333333,46.75,1958,,7,0,QC,0,6.1,1958-11-07 00:00:00,,7050240,,,,,,0,,,,3.1,,7050240.1958.11.7,0,,0,,ARMAGH,,,,11,,14.9,
-70.53333333333333,46.75,1958,,8,0,QC,-5.6,1.7,1958-11-08 00:00:00,,7050240,,,,,,0,,,,-2,,7050240.1958.11.8,0,,0,,ARMAGH,,,,11,,20,
-70.53333333333333,46.75,1958,,9,8.9,QC,-3.9,0,1958-11-09 00:00:00,,7050240,,,,,,8.9,,,,-2,,7050240.1958.11.9,0,,0,,ARMAGH,,,,11,,20,
-70.53333333333333,46.75,1958,,10,0,QC,-2.8,-0.6,1958-11-10 00:00:00,,7050240,,,,,,0,,,,-1.7,,7050240.1958.11.10,0,,0,,ARMAGH,,,,11,,19.7,
