x,y,TEMP,HUMIDEX_FLAG,LOCAL_DAY,STATION_PRESSURE,PRECIP_AMOUNT_FLAG,LOCAL_MONTH,LOCAL_DATE,DEW_POINT_TEMP,RELATIVE_HUMIDITY_FLAG,WINDCHILL,TEMP_FLAG,WIND_DIRECTION,STATION_NAME,PROVINCE_CODE,LOCAL_HOUR,UTC_YEAR,CLIMATE_IDENTIFIER,UTC_DATE,WIND_SPEED,STATION_PRESSURE_FLAG,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,VISIBILITY,LOCAL_YEAR,DEW_POINT_TEMP_FLAG,ID,PRECIP_AMOUNT,UTC_DAY,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,VISIBILITY_FLAG,WEATHER_ENG_DESC,HUMIDEX,UTC_MONTH
-73.34944444444444,45.29388888888889,23.9,,18,,,5,2021-05-18 13:00:00,9.8,,,,29,L'ACADIE,QC,13,2021,702LED4,2021-05-18T18:00:00,12,,41,,,2021,,702LED4.2021.5.18.13,0,18,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,24.8,,18,,,5,2021-05-18 14:00:00,9.2,,,,30,L'ACADIE,QC,14,2021,702LED4,2021-05-18T19:00:00,12,,37,,,2021,,702LED4.2021.5.18.14,0,18,ND,,,,NA,26,5
-73.34944444444444,45.29388888888889,25.0,,18,,,5,2021-05-18 15:00:00,8.5,,,,30,L'ACADIE,QC,15,2021,702LED4,2021-05-18T20:00:00,17,,35,,,2021,,702LED4.2021.5.18.15,0,18,ND,,,,NA,26,5
-73.34944444444444,45.29388888888889,25.0,,18,,,5,2021-05-18 16:00:00,7.8,,,,29,L'ACADIE,QC,16,2021,702LED4,2021-05-18T21:00:00,14,,33,,,2021,,702LED4.2021.5.18.16,0,18,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,24.9,,18,,,5,2021-05-18 17:00:00,6.9,,,,29,L'ACADIE,QC,17,2021,702LED4,2021-05-18T22:00:00,15,,31,,,2021,,702LED4.2021.5.18.17,0,18,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,24.3,,18,,,5,2021-05-18 18:00:00,4.3,,,,32,L'ACADIE,QC,18,2021,702LED4,2021-05-18T23:00:00,9,,27,,,2021,,702LED4.2021.5.18.18,0,18,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,22.3,,18,,,5,2021-05-18 19:00:00,4.7,,,,31,L'ACADIE,QC,19,2021,702LED4,2021-05-19T00:00:00,4,,32,,,2021,,702LED4.2021.5.18.19,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,20.5,,18,,,5,2021-05-18 20:00:00,5.1,,,,32,L'ACADIE,QC,20,2021,702LED4,2021-05-19T01:00:00,5,,36,,,2021,,702LED4.2021.5.18.20,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.0,,18,,,5,2021-05-18 21:00:00,5.1,,,,33,L'ACADIE,QC,21,2021,702LED4,2021-05-19T02:00:00,3,,40,,,2021,,702LED4.2021.5.18.21,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,18.2,,18,,,5,2021-05-18 22:00:00,5.0,,,,33,L'ACADIE,QC,22,2021,702LED4,2021-05-19T03:00:00,4,,42,,,2021,,702LED4.2021.5.18.22,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,15.9,,18,,,5,2021-05-18 23:00:00,4.8,,,,3,L'ACADIE,QC,23,2021,702LED4,2021-05-19T04:00:00,4,,48,,,2021,,702LED4.2021.5.18.23,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,14.1,,19,,,5,2021-05-19 00:00:00,5.0,,,,1,L'ACADIE,QC,0,2021,702LED4,2021-05-19T05:00:00,2,,54,,,2021,,702LED4.2021.5.19.0,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,13.7,,19,,,5,2021-05-19 01:00:00,4.6,,,,36,L'ACADIE,QC,1,2021,702LED4,2021-05-19T06:00:00,2,,54,,,2021,,702LED4.2021.5.19.1,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,10.3,,19,,,5,2021-05-19 02:00:00,4.5,,,,27,L'ACADIE,QC,2,2021,702LED4,2021-05-19T07:00:00,1,,68,,,2021,,702LED4.2021.5.19.2,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,12.0,,19,,,5,2021-05-19 03:00:00,5.2,,,,29,L'ACADIE,QC,3,2021,702LED4,2021-05-19T08:00:00,4,,63,,,2021,,702LED4.2021.5.19.3,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,9.1,,19,,,5,2021-05-19 04:00:00,5.1,,,,0,L'ACADIE,QC,4,2021,702LED4,2021-05-19T09:00:00,0,,76,,,2021,,702LED4.2021.5.19.4,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,9.3,,19,,,5,2021-05-19 05:00:00,5.7,,,,31,L'ACADIE,QC,5,2021,702LED4,2021-05-19T10:00:00,1,,78,,,2021,,702LED4.2021.5.19.5,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,12.7,,19,,,5,2021-05-19 06:00:00,6.9,,,,1,L'ACADIE,QC,6,2021,702LED4,2021-05-19T11:00:00,1,,68,,,2021,,702LED4.2021.5.19.6,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,14.8,,19,,,5,2021-05-19 07:00:00,4.1,,,,3,L'ACADIE,QC,7,2021,702LED4,2021-05-19T12:00:00,5,,48,,,2021,,702LED4.2021.5.19.7,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,18.8,,19,,,5,2021-05-19 08:00:00,2.5,,,,3,L'ACADIE,QC,8,2021,702LED4,2021-05-19T13:00:00,6,,34,,,2021,,702LED4.2021.5.19.8,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,21.8,,19,,,5,2021-05-19 09:00:00,0.4,,,,34,L'ACADIE,QC,9,2021,702LED4,2021-05-19T14:00:00,4,,24,,,2021,,702LED4.2021.5.19.9,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,23.4,,19,,,5,2021-05-19 10:00:00,-0.3,,,,28,L'ACADIE,QC,10,2021,702LED4,2021-05-19T15:00:00,4,,21,,,2021,,702LED4.2021.5.19.10,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,23.5,,19,,,5,2021-05-19 11:00:00,-1.4,,,,23,L'ACADIE,QC,11,2021,702LED4,2021-05-19T16:00:00,4,,19,,,2021,,702LED4.2021.5.19.11,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,25.2,,19,,,5,2021-05-19 12:00:00,1.6,,,,31,L'ACADIE,QC,12,2021,702LED4,2021-05-19T17:00:00,5,,21,,,2021,,702LED4.2021.5.19.12,0,19,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,26.4,,19,,,5,2021-05-19 13:00:00,6.6,,,,31,L'ACADIE,QC,13,2021,702LED4,2021-05-19T18:00:00,4,,28,,,2021,,702LED4.2021.5.19.13,0,19,ND,,,,NA,26,5
-73.34944444444444,45.29388888888889,25.8,,19,,,5,2021-05-19 14:00:00,4.2,,,,27,L'ACADIE,QC,14,2021,702LED4,2021-05-19T19:00:00,8,,25,,,2021,,702LED4.2021.5.19.14,0,19,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,25.6,,19,,,5,2021-05-19 15:00:00,6.6,,,,33,L'ACADIE,QC,15,2021,702LED4,2021-05-19T20:00:00,5,,30,,,2021,,702LED4.2021.5.19.15,0,19,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,26.3,,19,,,5,2021-05-19 16:00:00,6.5,,,,32,L'ACADIE,QC,16,2021,702LED4,2021-05-19T21:00:00,4,,28,,,2021,,702LED4.2021.5.19.16,0,19,ND,,,,NA,26,5
-73.34944444444444,45.29388888888889,26.9,,19,,,5,2021-05-19 17:00:00,8.0,,,,35,L'ACADIE,QC,17,2021,702LED4,2021-05-19T22:00:00,4,,30,,,2021,,702LED4.2021.5.19.17,0,19,ND,,,,NA,27,5
-73.34944444444444,45.29388888888889,26.0,,19,,,5,2021-05-19 18:00:00,8.6,,,,8,L'ACADIE,QC,18,2021,702LED4,2021-05-19T23:00:00,4,,33,,,2021,,702LED4.2021.5.19.18,0,19,ND,,,,NA,27,5
-73.34944444444444,45.29388888888889,23.3,,19,,,5,2021-05-19 19:00:00,9.1,,,,11,L'ACADIE,QC,19,2021,702LED4,2021-05-20T00:00:00,3,,40,,,2021,,702LED4.2021.5.19.19,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.2,,19,,,5,2021-05-19 20:00:00,7.0,,,,16,L'ACADIE,QC,20,2021,702LED4,2021-05-20T01:00:00,5,,45,,,2021,,702LED4.2021.5.19.20,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,18.0,,19,,,5,2021-05-19 21:00:00,7.7,,,,17,L'ACADIE,QC,21,2021,702LED4,2021-05-20T02:00:00,6,,51,,,2021,,702LED4.2021.5.19.21,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,16.2,,19,,,5,2021-05-19 22:00:00,7.2,,,,17,L'ACADIE,QC,22,2021,702LED4,2021-05-20T03:00:00,6,,55,,,2021,,702LED4.2021.5.19.22,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,16.0,,19,,,5,2021-05-19 23:00:00,8.0,,,,17,L'ACADIE,QC,23,2021,702LED4,2021-05-20T04:00:00,8,,59,,,2021,,702LED4.2021.5.19.23,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,15.9,,20,,,5,2021-05-20 00:00:00,8.3,,,,18,L'ACADIE,QC,0,2021,702LED4,2021-05-20T05:00:00,7,,60,,,2021,,702LED4.2021.5.20.0,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,13.6,,20,,,5,2021-05-20 01:00:00,7.6,,,,18,L'ACADIE,QC,1,2021,702LED4,2021-05-20T06:00:00,7,,67,,,2021,,702LED4.2021.5.20.1,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,13.4,,20,,,5,2021-05-20 02:00:00,8.1,,,,17,L'ACADIE,QC,2,2021,702LED4,2021-05-20T07:00:00,7,,70,,,2021,,702LED4.2021.5.20.2,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,14.3,,20,,,5,2021-05-20 03:00:00,9.2,,,,18,L'ACADIE,QC,3,2021,702LED4,2021-05-20T08:00:00,5,,72,,,2021,,702LED4.2021.5.20.3,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,13.4,,20,,,5,2021-05-20 04:00:00,9.7,,,,18,L'ACADIE,QC,4,2021,702LED4,2021-05-20T09:00:00,9,,78,,,2021,,702LED4.2021.5.20.4,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,14.7,,20,,,5,2021-05-20 05:00:00,10.7,,,,18,L'ACADIE,QC,5,2021,702LED4,2021-05-20T10:00:00,7,,77,,,2021,,702LED4.2021.5.20.5,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,16.6,,20,,,5,2021-05-20 06:00:00,11.8,,,,17,L'ACADIE,QC,6,2021,702LED4,2021-05-20T11:00:00,11,,74,,,2021,,702LED4.2021.5.20.6,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.4,,20,,,5,2021-05-20 07:00:00,12.5,,,,18,L'ACADIE,QC,7,2021,702LED4,2021-05-20T12:00:00,16,,64,,,2021,,702LED4.2021.5.20.7,0,20,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,22.3,,20,,,5,2021-05-20 08:00:00,12.2,,,,19,L'ACADIE,QC,8,2021,702LED4,2021-05-20T13:00:00,15,,53,,,2021,,702LED4.2021.5.20.8,0,20,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,24.1,,20,,,5,2021-05-20 09:00:00,11.8,,,,19,L'ACADIE,QC,9,2021,702LED4,2021-05-20T14:00:00,8,,46,,,2021,,702LED4.2021.5.20.9,0,20,ND,,,,NA,26,5
-73.34944444444444,45.29388888888889,28.1,,20,,,5,2021-05-20 10:00:00,12.6,,,,21,L'ACADIE,QC,10,2021,702LED4,2021-05-20T15:00:00,10,,38,,,2021,,702LED4.2021.5.20.10,0,20,ND,,,,NA,31,5
-73.34944444444444,45.29388888888889,29.3,,20,,,5,2021-05-20 11:00:00,11.7,,,,22,L'ACADIE,QC,11,2021,702LED4,2021-05-20T16:00:00,10,,34,,,2021,,702LED4.2021.5.20.11,0,20,ND,,,,NA,31,5
-73.34944444444444,45.29388888888889,29.7,,20,,,5,2021-05-20 12:00:00,8.8,,,,26,L'ACADIE,QC,12,2021,702LED4,2021-05-20T17:00:00,11,,27,,,2021,,702LED4.2021.5.20.12,0,20,ND,,,,NA,30,5
-73.34944444444444,45.29388888888889,30.9,,20,,,5,2021-05-20 13:00:00,9.3,,,,27,L'ACADIE,QC,13,2021,702LED4,2021-05-20T18:00:00,11,,26,,,2021,,702LED4.2021.5.20.13,0,20,ND,,,,NA,32,5
-73.34944444444444,45.29388888888889,31.5,,20,,,5,2021-05-20 14:00:00,8.4,,,,28,L'ACADIE,QC,14,2021,702LED4,2021-05-20T19:00:00,9,,24,,,2021,,702LED4.2021.5.20.14,0,20,ND,,,,NA,32,5
-73.34944444444444,45.29388888888889,30.8,,20,,,5,2021-05-20 15:00:00,8.3,,,,28,L'ACADIE,QC,15,2021,702LED4,2021-05-20T20:00:00,10,,25,,,2021,,702LED4.2021.5.20.15,0,20,ND,,,,NA,31,5
-73.34944444444444,45.29388888888889,30.4,,20,,,5,2021-05-20 16:00:00,8.1,,,,27,L'ACADIE,QC,16,2021,702LED4,2021-05-20T21:00:00,15,,25,,,2021,,702LED4.2021.5.20.16,0,20,ND,,,,NA,31,5
-73.34944444444444,45.29388888888889,29.7,,20,,,5,2021-05-20 17:00:00,8.6,,,,25,L'ACADIE,QC,17,2021,702LED4,2021-05-20T22:00:00,13,,27,,,2021,,702LED4.2021.5.20.17,0,20,ND,,,,NA,30,5
-73.34944444444444,45.29388888888889,28.9,,20,,,5,2021-05-20 18:00:00,9.9,,,,26,L'ACADIE,QC,18,2021,702LED4,2021-05-20T23:00:00,8,,31,,,2021,,702LED4.2021.5.20.18,0,20,ND,,,,NA,30,5
-73.34944444444444,45.29388888888889,26.7,,20,,,5,2021-05-20 19:00:00,10.6,,,,34,L'ACADIE,QC,19,2021,702LED4,2021-05-21T00:00:00,5,,36,,,2021,,702LED4.2021.5.20.19,0,21,ND,,,,NA,28,5
-73.34944444444444,45.29388888888889,23.8,,20,,,5,2021-05-20 20:00:00,12.6,,,,36,L'ACADIE,QC,20,2021,702LED4,2021-05-21T01:00:00,4,,49,,,2021,,702LED4.2021.5.20.20,0,21,ND,,,,NA,26,5
-73.34944444444444,45.29388888888889,22.4,,20,,,5,2021-05-20 21:00:00,13.4,,,,2,L'ACADIE,QC,21,2021,702LED4,2021-05-21T02:00:00,6,,57,,,2021,,702LED4.2021.5.20.21,0,21,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,21.1,,20,,,5,2021-05-20 22:00:00,13.5,,,,0,L'ACADIE,QC,22,2021,702LED4,2021-05-21T03:00:00,0,,62,,,2021,,702LED4.2021.5.20.22,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,20.5,,20,,,5,2021-05-20 23:00:00,13.1,,,,19,L'ACADIE,QC,23,2021,702LED4,2021-05-21T04:00:00,4,,63,,,2021,,702LED4.2021.5.20.23,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.4,,21,,,5,2021-05-21 00:00:00,14.5,,,,20,L'ACADIE,QC,0,2021,702LED4,2021-05-21T05:00:00,6,,73,,,2021,,702LED4.2021.5.21.0,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.8,,21,,,5,2021-05-21 01:00:00,14.0,,,,17,L'ACADIE,QC,1,2021,702LED4,2021-05-21T06:00:00,5,,69,,,2021,,702LED4.2021.5.21.1,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.4,,21,,,5,2021-05-21 02:00:00,14.1,,,,15,L'ACADIE,QC,2,2021,702LED4,2021-05-21T07:00:00,3,,71,,,2021,,702LED4.2021.5.21.2,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.6,,21,,,5,2021-05-21 03:00:00,13.4,,,,17,L'ACADIE,QC,3,2021,702LED4,2021-05-21T08:00:00,11,,67,,,2021,,702LED4.2021.5.21.3,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.8,,21,,,5,2021-05-21 04:00:00,13.0,,,,17,L'ACADIE,QC,4,2021,702LED4,2021-05-21T09:00:00,14,,65,,,2021,,702LED4.2021.5.21.4,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.8,,21,,,5,2021-05-21 05:00:00,12.3,,,,17,L'ACADIE,QC,5,2021,702LED4,2021-05-21T10:00:00,14,,62,,,2021,,702LED4.2021.5.21.5,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,20.1,,21,,,5,2021-05-21 06:00:00,11.7,,,,18,L'ACADIE,QC,6,2021,702LED4,2021-05-21T11:00:00,12,,58,,,2021,,702LED4.2021.5.21.6,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,22.1,,21,,,5,2021-05-21 07:00:00,11.2,,,,18,L'ACADIE,QC,7,2021,702LED4,2021-05-21T12:00:00,17,,50,,,2021,,702LED4.2021.5.21.7,0,21,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,23.1,,21,,,5,2021-05-21 08:00:00,10.7,,,,19,L'ACADIE,QC,8,2021,702LED4,2021-05-21T13:00:00,19,,45,,,2021,,702LED4.2021.5.21.8,0,21,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,25.2,,21,,,5,2021-05-21 09:00:00,11.3,,,,19,L'ACADIE,QC,9,2021,702LED4,2021-05-21T14:00:00,18,,42,,,2021,,702LED4.2021.5.21.9,0,21,ND,,,,NA,27,5
-73.34944444444444,45.29388888888889,26.2,,21,,,5,2021-05-21 10:00:00,11.8,,,,19,L'ACADIE,QC,10,2021,702LED4,2021-05-21T15:00:00,14,,41,,,2021,,702LED4.2021.5.21.10,0,21,ND,,,,NA,28,5
-73.34944444444444,45.29388888888889,30.0,,21,,,5,2021-05-21 11:00:00,13.5,,,,20,L'ACADIE,QC,11,2021,702LED4,2021-05-21T16:00:00,15,,36,,,2021,,702LED4.2021.5.21.11,0,21,ND,,,,NA,33,5
-73.34944444444444,45.29388888888889,31.0,,21,,,5,2021-05-21 12:00:00,12.3,,,,26,L'ACADIE,QC,12,2021,702LED4,2021-05-21T17:00:00,13,,32,,,2021,,702LED4.2021.5.21.12,0,21,ND,,,,NA,33,5
-73.34944444444444,45.29388888888889,31.4,,21,,,5,2021-05-21 13:00:00,12.0,,,,28,L'ACADIE,QC,13,2021,702LED4,2021-05-21T18:00:00,11,,30,,,2021,,702LED4.2021.5.21.13,0,21,ND,,,,NA,34,5
-73.34944444444444,45.29388888888889,31.8,,21,,,5,2021-05-21 14:00:00,12.9,,,,28,L'ACADIE,QC,14,2021,702LED4,2021-05-21T19:00:00,11,,32,,,2021,,702LED4.2021.5.21.14,0,21,ND,,,,NA,35,5
-73.34944444444444,45.29388888888889,30.6,,21,,,5,2021-05-21 15:00:00,13.7,,,,29,L'ACADIE,QC,15,2021,702LED4,2021-05-21T20:00:00,10,,36,,,2021,,702LED4.2021.5.21.15,0,21,ND,,,,NA,34,5
-73.34944444444444,45.29388888888889,30.4,,21,,,5,2021-05-21 16:00:00,13.0,,,,28,L'ACADIE,QC,16,2021,702LED4,2021-05-21T21:00:00,11,,34,,,2021,,702LED4.2021.5.21.16,0,21,ND,,,,NA,33,5
-73.34944444444444,45.29388888888889,30.0,,21,,,5,2021-05-21 17:00:00,13.0,,,,29,L'ACADIE,QC,17,2021,702LED4,2021-05-21T22:00:00,9,,35,,,2021,,702LED4.2021.5.21.17,0,21,ND,,,,NA,33,5
-73.34944444444444,45.29388888888889,29.6,,21,,,5,2021-05-21 18:00:00,13.4,,,,24,L'ACADIE,QC,18,2021,702LED4,2021-05-21T23:00:00,6,,37,,,2021,,702LED4.2021.5.21.18,0,21,ND,,,,NA,33,5
-73.34944444444444,45.29388888888889,27.8,,21,,,5,2021-05-21 19:00:00,12.2,,,,21,L'ACADIE,QC,19,2021,702LED4,2021-05-22T00:00:00,7,,38,,,2021,,702LED4.2021.5.21.19,0,22,ND,,,,NA,30,5
-73.34944444444444,45.29388888888889,24.7,,21,,,5,2021-05-21 20:00:00,13.6,,,,18,L'ACADIE,QC,20,2021,702LED4,2021-05-22T01:00:00,7,,50,,,2021,,702LED4.2021.5.21.20,0,22,ND,,,,NA,28,5
-73.34944444444444,45.29388888888889,24.0,,21,,,5,2021-05-21 21:00:00,13.9,,,,20,L'ACADIE,QC,21,2021,702LED4,2021-05-22T02:00:00,12,,53,,,2021,,702LED4.2021.5.21.21,0,22,ND,,,,NA,27,5
-73.34944444444444,45.29388888888889,21.5,,21,,,5,2021-05-21 22:00:00,13.2,,,,19,L'ACADIE,QC,22,2021,702LED4,2021-05-22T03:00:00,8,,59,,,2021,,702LED4.2021.5.21.22,0,22,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,21.2,,21,,,5,2021-05-21 23:00:00,12.6,,,,19,L'ACADIE,QC,23,2021,702LED4,2021-05-22T04:00:00,6,,58,,,2021,,702LED4.2021.5.21.23,0,22,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,20.6,,22,,,5,2021-05-22 00:00:00,12.5,,,,18,L'ACADIE,QC,0,2021,702LED4,2021-05-22T05:00:00,5,,60,,,2021,,702LED4.2021.5.22.0,0,22,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.6,,22,,,5,2021-05-22 01:00:00,11.8,,,,17,L'ACADIE,QC,1,2021,702LED4,2021-05-22T06:00:00,8,,61,,,2021,,702LED4.2021.5.22.1,0,22,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.7,,22,,,5,2021-05-22 02:00:00,12.1,,,,19,L'ACADIE,QC,2,2021,702LED4,2021-05-22T07:00:00,9,,62,,,2021,,702LED4.2021.5.22.2,0,22,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,19.0,,22,,,5,2021-05-22 03:00:00,12.0,,,,20,L'ACADIE,QC,3,2021,702LED4,2021-05-22T08:00:00,4,,64,,,2021,,702LED4.2021.5.22.3,0,22,ND,,,,NA,,5
-73.34944444444444,45.29388888888889,22.9,,22,,,5,2021-05-22 04:00:00,12.3,,,,26,L'ACADIE,QC,4,2021,702LED4,2021-05-22T09:00:00,7,,51,,,2021,,702LED4.2021.5.22.4,0,22,ND,,,,NA,25,5
-73.34944444444444,45.29388888888889,23.2,,22,,,5,2021-05-22 05:00:00,12.5,,,,26,L'ACADIE,QC,5,2021,702LED4,2021-05-22T10:00:00,10,,51,,,2021,,702LED4.2021.5.22.5,0,22,ND,,,,NA,26,5
-73.34944444444444,45.29388888888889,23.3,,22,,,5,2021-05-22 06:00:00,12.8,,,,25,L'ACADIE,QC,6,2021,702LED4,2021-05-22T11:00:00,12,,52,,,2021,,702LED4.2021.5.22.6,0,22,ND,,,,NA,26,5
-73.34944444444444,45.29388888888889,24.0,,22,,,5,2021-05-22 07:00:00,13.3,,,,26,L'ACADIE,QC,7,2021,702LED4,2021-05-22T12:00:00,10,,51,,,2021,,702LED4.2021.5.22.7,0,22,ND,,,,NA,27,5
-73.34944444444444,45.29388888888889,25.3,,22,,,5,2021-05-22 08:00:00,13.7,,,,27,L'ACADIE,QC,8,2021,702LED4,2021-05-22T13:00:00,16,,49,,,2021,,702LED4.2021.5.22.8,0,22,ND,,,,NA,28,5
-73.34944444444444,45.29388888888889,26.7,,22,,,5,2021-05-22 09:00:00,14.0,,,,29,L'ACADIE,QC,9,2021,702LED4,2021-05-22T14:00:00,13,,46,,,2021,,702LED4.2021.5.22.9,0,22,ND,,,,NA,30,5
-73.34944444444444,45.29388888888889,25.5,,22,,,5,2021-05-22 10:00:00,14.2,,,,28,L'ACADIE,QC,10,2021,702LED4,2021-05-22T15:00:00,13,,50,,,2021,,702LED4.2021.5.22.10,0,22,ND,,,,NA,29,5
-73.34944444444444,45.29388888888889,26.5,,22,,,5,2021-05-22 11:00:00,13.9,,,,26,L'ACADIE,QC,11,2021,702LED4,2021-05-22T16:00:00,13,,46,,,2021,,702LED4.2021.5.22.11,0,22,ND,,,,NA,30,5
-73.34944444444444,45.29388888888889,26.9,,22,,,5,2021-05-22 12:00:00,14.3,,,,26,L'ACADIE,QC,12,2021,702LED4,2021-05-22T17:00:00,13,,46,,,2021,,702LED4.2021.5.22.12,0,22,ND,,,,NA,30,5
-73.34944444444444,45.29388888888889,26.7,,22,,,5,2021-05-22 13:00:00,15.0,,,,26,L'ACADIE,QC,13,2021,702LED4,2021-05-22T18:00:00,13,,49,,,2021,,702LED4.2021.5.22.13,0,22,ND,,,,NA,31,5
-73.34944444444444,45.29388888888889,27.1,,22,,,5,2021-05-22 14:00:00,15.0,,,,27,L'ACADIE,QC,14,2021,702LED4,2021-05-22T19:00:00,18,,47,,,2021,,702LED4.2021.5.22.14,0,22,ND,,,,NA,31,5
-73.34944444444444,45.29388888888889,27.2,,22,,,5,2021-05-22 15:00:00,15.4,,,,27,L'ACADIE,QC,15,2021,702LED4,2021-05-22T20:00:00,16,,48,,,2021,,702LED4.2021.5.22.15,0,22,ND,,,,NA,31,5
-73.34944444444444,45.29388888888889,27.9,,22,,,5,2021-05-22 16:00:00,16.0,,,,27,L'ACADIE,QC,16,2021,702LED4,2021-05-22T21:00:00,19,,48,,,2021,,702LED4.2021.5.22.16,0,22,ND,,,,NA,33,5
-73.34944444444444,45.29388888888889,27.6,,22,,,5,2021-05-22 17:00:00,16.0,,,,27,L'ACADIE,QC,17,2021,702LED4,2021-05-22T22:00:00,17,,49,,,2021,,702LED4.2021.5.22.17,0,22,ND,,,,NA,32,5
-73.34944444444444,45.29388888888889,27.2,,22,,,5,2021-05-22 18:00:00,16.3,,,,27,L'ACADIE,QC,18,2021,702LED4,2021-05-22T23:00:00,15,,51,,,2021,,702LED4.2021.5.22.18,0,22,ND,,,,NA,32,5
-73.34944444444444,45.29388888888889,20.9,,22,,,5,2021-05-22 19:00:00,19.5,,,,29,L'ACADIE,QC,19,2021,702LED4,2021-05-23T00:00:00,7,,92,,,2021,,702LED4.2021.5.22.19,1.5,23,ND,,,,NA,28,5
-73.34944444444444,45.29388888888889,21.3,,22,,,5,2021-05-22 20:00:00,19.3,,,,25,L'ACADIE,QC,20,2021,702LED4,2021-05-23T01:00:00,8,,89,,,2021,,702LED4.2021.5.22.20,0,23,ND,,,,NA,28,5
-73.34944444444444,45.29388888888889,21.0,,22,,,5,2021-05-22 21:00:00,18.6,,,,27,L'ACADIE,QC,21,2021,702LED4,2021-05-23T02:00:00,9,,86,,,2021,,702LED4.2021.5.22.21,0,23,ND,,,,NA,27,5
-73.34944444444444,45.29388888888889,20.5,,22,,,5,2021-05-22 22:00:00,18.3,,,,24,L'ACADIE,QC,22,2021,702LED4,2021-05-23T03:00:00,6,,87,,,2021,,702LED4.2021.5.22.22,0,23,ND,,,,NA,27,5
-73.34944444444444,45.29388888888889,20.2,,22,,,5,2021-05-22 23:00:00,18.4,,,,26,L'ACADIE,QC,23,2021,702LED4,2021-05-23T04:00:00,7,,89,,,2021,,702LED4.2021.5.22.23,0,23,ND,,,,NA,27,5
-73.34944444444444,45.29388888888889,20.1,,23,,,5,2021-05-23 00:00:00,18.2,,,,25,L'ACADIE,QC,0,2021,702LED4,2021-05-23T05:00:00,10,,89,,,2021,,702LED4.2021.5.23.0,0,23,ND,,,,NA,26,5
