x,y,STATION_NAME,STATION_PRESSURE_FLAG,WINDCHILL,UTC_DAY,CLIMATE_IDENTIFIER,VISIBILITY,UTC_YEAR,RELATIVE_HUMIDITY_FLAG,WINDCHILL_FLAG,WIND_SPEED,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,HUMIDEX_FLAG,TEMP,WEATHER_ENG_DESC,DEW_POINT_TEMP,UTC_MONTH,PRECIP_AMOUNT,LOCAL_YEAR,TEMP_FLAG,WIND_DIRECTION_FLAG,LOCAL_DAY,HUMIDEX,WIND_DIRECTION,ID,PRECIP_AMOUNT_FLAG,LOCAL_MONTH,UTC_DATE,WIND_SPEED_FLAG,LOCAL_DATE,WEATHER_FRE_DESC,LOCAL_HOUR,VISIBILITY_FLAG,STATION_PRESSURE,PROVINCE_CODE
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,0,,72,,20.0,NA,14.8,7,,2000,,,13,,0,702LED4.2000.7.13.21,,7,2000-07-14T02:00:00,,2000-07-13 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,6,,79,,19.0,NA,15.3,7,,2000,,,13,,18,702LED4.2000.7.13.22,,7,2000-07-14T03:00:00,,2000-07-13 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,7,,83,,17.8,NA,14.9,7,,2000,,,13,,19,702LED4.2000.7.13.23,,7,2000-07-14T04:00:00,,2000-07-13 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,4,,87,,17.0,NA,14.8,7,,2000,,,14,,18,702LED4.2000.7.14.0,,7,2000-07-14T05:00:00,,2000-07-14 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,6,,84,,17.2,NA,14.5,7,,2000,,,14,,17,702LED4.2000.7.14.1,,7,2000-07-14T06:00:00,,2000-07-14 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,7,,84,,17.1,NA,14.4,7,,2000,,,14,,17,702LED4.2000.7.14.2,,7,2000-07-14T07:00:00,,2000-07-14 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,6,,87,,16.6,NA,14.4,7,,2000,,,14,,16,702LED4.2000.7.14.3,,7,2000-07-14T08:00:00,,2000-07-14 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,6,,83,,17.4,NA,14.5,7,,2000,,,14,,17,702LED4.2000.7.14.4,,7,2000-07-14T09:00:00,,2000-07-14 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,7,,89,,16.8,NA,15.0,7,,2000,,,14,,15,702LED4.2000.7.14.5,,7,2000-07-14T10:00:00,,2000-07-14 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,11,,86,,19.1,NA,16.7,7,,2000,,,14,,16,702LED4.2000.7.14.6,,7,2000-07-14T11:00:00,,2000-07-14 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,11,,81,,19.9,NA,16.6,7,,2000,,,14,,16,702LED4.2000.7.14.7,,7,2000-07-14T12:00:00,,2000-07-14 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,15,,72,,22.2,NA,16.9,7,,2000,,,14,27,17,702LED4.2000.7.14.8,,7,2000-07-14T13:00:00,,2000-07-14 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,17,,70,,22.2,NA,16.5,7,,2000,,,14,27,18,702LED4.2000.7.14.9,,7,2000-07-14T14:00:00,,2000-07-14 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,19,,65,,24.0,NA,17.0,7,,2000,,,14,29,19,702LED4.2000.7.14.10,,7,2000-07-14T15:00:00,,2000-07-14 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,17,,53,,25.5,NA,15.2,7,,2000,,,14,30,18,702LED4.2000.7.14.11,,7,2000-07-14T16:00:00,,2000-07-14 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,15,,57,,26.7,NA,17.5,7,,2000,,,14,32,17,702LED4.2000.7.14.12,,7,2000-07-14T17:00:00,,2000-07-14 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,17,,50,,27.4,NA,16.1,7,,2000,,,14,32,19,702LED4.2000.7.14.13,,7,2000-07-14T18:00:00,,2000-07-14 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,19,,49,,27.7,NA,16.0,7,,2000,,,14,32,18,702LED4.2000.7.14.14,,7,2000-07-14T19:00:00,,2000-07-14 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,15,,49,,27.3,NA,15.7,7,,2000,,,14,32,19,702LED4.2000.7.14.15,,7,2000-07-14T20:00:00,,2000-07-14 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,9,,54,,26.5,NA,16.5,7,,2000,,,14,31,16,702LED4.2000.7.14.16,,7,2000-07-14T21:00:00,,2000-07-14 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,7,,57,,25.3,NA,16.2,7,,2000,,,14,30,12,702LED4.2000.7.14.17,,7,2000-07-14T22:00:00,,2000-07-14 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,14,702LED4,,2000,,,7,,59,,25.3,NA,16.7,7,,2000,,,14,30,11,702LED4.2000.7.14.18,,7,2000-07-14T23:00:00,,2000-07-14 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,6,,69,,24.1,NA,18.1,7,,2000,,,14,30,12,702LED4.2000.7.14.19,,7,2000-07-15T00:00:00,,2000-07-14 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,9,,69,,23.0,NA,17.0,7,,2000,,,14,28,13,702LED4.2000.7.14.20,,7,2000-07-15T01:00:00,,2000-07-14 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,9,,71,,21.8,NA,16.3,7,,2000,,,14,27,23,702LED4.2000.7.14.21,,7,2000-07-15T02:00:00,,2000-07-14 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,6,,78,,20.4,NA,16.4,7,,2000,,,14,25,23,702LED4.2000.7.14.22,,7,2000-07-15T03:00:00,,2000-07-14 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,6,,86,,18.9,NA,16.5,7,,2000,,,14,,14,702LED4.2000.7.14.23,,7,2000-07-15T04:00:00,,2000-07-14 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,7,,90,,18.2,NA,16.5,7,,2000,,,15,,13,702LED4.2000.7.15.0,,7,2000-07-15T05:00:00,,2000-07-15 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,11,,85,,18.9,NA,16.3,7,,2000,,,15,,13,702LED4.2000.7.15.1,,7,2000-07-15T06:00:00,,2000-07-15 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,9,,87,,18.6,NA,16.4,7,,2000,,,15,,12,702LED4.2000.7.15.2,,7,2000-07-15T07:00:00,,2000-07-15 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,11,,86,,18.7,NA,16.3,7,,2000,,,15,,13,702LED4.2000.7.15.3,,7,2000-07-15T08:00:00,,2000-07-15 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,7,,88,,18.4,NA,16.4,7,,2000,,,15,,14,702LED4.2000.7.15.4,,7,2000-07-15T09:00:00,,2000-07-15 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,7,,87,,18.9,NA,16.7,7,,2000,,,15,,13,702LED4.2000.7.15.5,,7,2000-07-15T10:00:00,,2000-07-15 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,7,,85,,19.5,NA,16.9,7,,2000,,,15,,13,702LED4.2000.7.15.6,,7,2000-07-15T11:00:00,,2000-07-15 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,9,,85,,20.1,NA,17.5,7,,2000,,,15,26,14,702LED4.2000.7.15.7,,7,2000-07-15T12:00:00,,2000-07-15 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,15,,84,,20.8,NA,18.0,7,,2000,,,15,27,15,702LED4.2000.7.15.8,,7,2000-07-15T13:00:00,,2000-07-15 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,19,,76,,22.6,NA,18.2,7,,2000,,,15,29,14,702LED4.2000.7.15.9,,7,2000-07-15T14:00:00,,2000-07-15 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,24,,66,,24.1,NA,17.4,7,,2000,,,15,30,13,702LED4.2000.7.15.10,,7,2000-07-15T15:00:00,,2000-07-15 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,17,,68,,23.9,NA,17.6,7,,2000,,,15,30,13,702LED4.2000.7.15.11,,7,2000-07-15T16:00:00,,2000-07-15 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,17,,64,,24.0,NA,16.8,7,,2000,,,15,29,14,702LED4.2000.7.15.12,,7,2000-07-15T17:00:00,,2000-07-15 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,20,,60,,24.4,NA,16.1,7,,2000,,,15,29,16,702LED4.2000.7.15.13,,7,2000-07-15T18:00:00,,2000-07-15 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,20,,60,,24.6,NA,16.3,7,,2000,,,15,29,14,702LED4.2000.7.15.14,,7,2000-07-15T19:00:00,,2000-07-15 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,7,,64,,23.1,NA,15.9,7,,2000,,,15,28,15,702LED4.2000.7.15.15,,7,2000-07-15T20:00:00,,2000-07-15 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,4,,81,,21.8,NA,18.4,7,,2000,,,15,28,11,702LED4.2000.7.15.16,,7,2000-07-15T21:00:00,,2000-07-15 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,7,,73,,23.2,NA,18.1,7,,2000,,,15,29,13,702LED4.2000.7.15.17,,7,2000-07-15T22:00:00,,2000-07-15 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,15,702LED4,,2000,,,11,,54,,22.8,NA,13.0,7,,2000,,,15,26,13,702LED4.2000.7.15.18,,7,2000-07-15T23:00:00,,2000-07-15 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,15,,50,,22.5,NA,11.6,7,,2000,,,15,25,13,702LED4.2000.7.15.19,,7,2000-07-16T00:00:00,,2000-07-15 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,13,,50,,21.9,NA,11.0,7,,2000,,,15,,13,702LED4.2000.7.15.20,,7,2000-07-16T01:00:00,,2000-07-15 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,7,,59,,20.7,NA,12.4,7,,2000,,,15,,11,702LED4.2000.7.15.21,,7,2000-07-16T02:00:00,,2000-07-15 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,7,,58,,20.4,NA,11.9,7,,2000,,,15,,11,702LED4.2000.7.15.22,,7,2000-07-16T03:00:00,,2000-07-15 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,9,,59,,20.3,NA,12.0,7,,2000,,,15,,11,702LED4.2000.7.15.23,,7,2000-07-16T04:00:00,,2000-07-15 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,0,,77,,18.0,NA,13.9,7,,2000,,,16,,0,702LED4.2000.7.16.0,,7,2000-07-16T05:00:00,,2000-07-16 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,6,,81,,17.4,NA,14.1,7,,2000,,,16,,4,702LED4.2000.7.16.1,,7,2000-07-16T06:00:00,,2000-07-16 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,7,,81,,17.3,NA,14.0,7,,2000,,,16,,6,702LED4.2000.7.16.2,,7,2000-07-16T07:00:00,,2000-07-16 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,9,,77,,17.4,NA,13.3,7,,2000,,,16,,7,702LED4.2000.7.16.3,,7,2000-07-16T08:00:00,,2000-07-16 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,9,,76,,17.3,NA,13.0,7,,2000,,,16,,7,702LED4.2000.7.16.4,,7,2000-07-16T09:00:00,,2000-07-16 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,7,,79,,16.9,NA,13.2,7,,2000,,,16,,6,702LED4.2000.7.16.5,,7,2000-07-16T10:00:00,,2000-07-16 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,7,,91,,15.7,NA,14.2,7,,2000,,,16,,6,702LED4.2000.7.16.6,,7,2000-07-16T11:00:00,,2000-07-16 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,13,,95,,16.0,NA,15.2,7,,2000,,,16,,6,702LED4.2000.7.16.7,,7,2000-07-16T12:00:00,,2000-07-16 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,13,,96,,16.7,NA,16.1,7,,2000,,,16,,6,702LED4.2000.7.16.8,,7,2000-07-16T13:00:00,,2000-07-16 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,11,,97,,16.6,NA,16.1,7,,2000,,,16,,5,702LED4.2000.7.16.9,,7,2000-07-16T14:00:00,,2000-07-16 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,17,,92,,18.5,NA,17.2,7,,2000,,,16,,6,702LED4.2000.7.16.10,,7,2000-07-16T15:00:00,,2000-07-16 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,13,,89,,20.0,NA,18.1,7,,2000,,,16,26,6,702LED4.2000.7.16.11,,7,2000-07-16T16:00:00,,2000-07-16 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,9,,89,,21.0,NA,19.1,7,,2000,,,16,28,7,702LED4.2000.7.16.12,,7,2000-07-16T17:00:00,,2000-07-16 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,7,,75,,24.2,NA,19.5,7,,2000,,,16,31,11,702LED4.2000.7.16.13,,7,2000-07-16T18:00:00,,2000-07-16 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,9,,71,,24.0,NA,18.4,7,,2000,,,16,30,11,702LED4.2000.7.16.14,,7,2000-07-16T19:00:00,,2000-07-16 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,4,,94,,20.9,NA,19.9,7,,2000,,,16,28,6,702LED4.2000.7.16.15,,7,2000-07-16T20:00:00,,2000-07-16 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,15,,70,,24.4,NA,18.6,7,,2000,,,16,31,12,702LED4.2000.7.16.16,,7,2000-07-16T21:00:00,,2000-07-16 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,4,,72,,24.6,NA,19.2,7,,2000,,,16,32,10,702LED4.2000.7.16.17,,7,2000-07-16T22:00:00,,2000-07-16 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,16,702LED4,,2000,,,9,,69,,24.8,NA,18.7,7,,2000,,,16,31,10,702LED4.2000.7.16.18,,7,2000-07-16T23:00:00,,2000-07-16 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,11,,74,,23.1,NA,18.2,7,,2000,,,16,29,12,702LED4.2000.7.16.19,,7,2000-07-17T00:00:00,,2000-07-16 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,9,,78,,22.1,NA,18.1,7,,2000,,,16,28,13,702LED4.2000.7.16.20,,7,2000-07-17T01:00:00,,2000-07-16 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,9,,78,,21.4,NA,17.4,7,,2000,,,16,27,11,702LED4.2000.7.16.21,,7,2000-07-17T02:00:00,,2000-07-16 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,7,,86,,20.0,NA,17.6,7,,2000,,,16,26,10,702LED4.2000.7.16.22,,7,2000-07-17T03:00:00,,2000-07-16 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,6,,86,,19.5,NA,17.1,7,,2000,,,16,,13,702LED4.2000.7.16.23,,7,2000-07-17T04:00:00,,2000-07-16 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,4,,89,,18.9,NA,17.1,7,,2000,,,17,,11,702LED4.2000.7.17.0,,7,2000-07-17T05:00:00,,2000-07-17 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,6,,87,,18.9,NA,16.7,7,,2000,,,17,,12,702LED4.2000.7.17.1,,7,2000-07-17T06:00:00,,2000-07-17 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,9,,90,,18.3,NA,16.6,7,,2000,,,17,,13,702LED4.2000.7.17.2,,7,2000-07-17T07:00:00,,2000-07-17 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,9,,93,,18.0,NA,16.9,7,,2000,,,17,,13,702LED4.2000.7.17.3,,7,2000-07-17T08:00:00,,2000-07-17 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,7,,94,,17.7,NA,16.7,7,,2000,,,17,,14,702LED4.2000.7.17.4,,7,2000-07-17T09:00:00,,2000-07-17 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,9,,96,,17.6,NA,17.0,7,,2000,,,17,,17,702LED4.2000.7.17.5,,7,2000-07-17T10:00:00,,2000-07-17 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,11,,96,,18.7,NA,18.1,7,,2000,,,17,,17,702LED4.2000.7.17.6,,7,2000-07-17T11:00:00,,2000-07-17 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,17,,90,,20.2,NA,18.5,7,,2000,,,17,27,18,702LED4.2000.7.17.7,,7,2000-07-17T12:00:00,,2000-07-17 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,17,,87,,21.4,NA,19.2,7,,2000,,,17,28,17,702LED4.2000.7.17.8,,7,2000-07-17T13:00:00,,2000-07-17 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,13,,83,,22.5,NA,19.5,7,,2000,,,17,30,18,702LED4.2000.7.17.9,,7,2000-07-17T14:00:00,,2000-07-17 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,11,,76,,24.0,NA,19.5,7,,2000,,,17,31,17,702LED4.2000.7.17.10,,7,2000-07-17T15:00:00,,2000-07-17 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,9,,83,,22.5,NA,19.5,7,,2000,,,17,30,18,702LED4.2000.7.17.11,,7,2000-07-17T16:00:00,,2000-07-17 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,9,,92,,20.8,NA,19.5,7,,2000,,,17,28,17,702LED4.2000.7.17.12,,7,2000-07-17T17:00:00,,2000-07-17 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,6,,91,,21.7,NA,20.2,7,,2000,,,17,29,23,702LED4.2000.7.17.13,,7,2000-07-17T18:00:00,,2000-07-17 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,11,,91,,22.1,NA,20.6,7,,2000,,,17,30,20,702LED4.2000.7.17.14,,7,2000-07-17T19:00:00,,2000-07-17 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,11,,89,,22.1,NA,20.2,7,,2000,,,17,30,21,702LED4.2000.7.17.15,,7,2000-07-17T20:00:00,,2000-07-17 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,15,,83,,23.3,NA,20.3,7,,2000,,,17,31,18,702LED4.2000.7.17.16,,7,2000-07-17T21:00:00,,2000-07-17 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,11,,84,,22.9,NA,20.1,7,,2000,,,17,31,17,702LED4.2000.7.17.17,,7,2000-07-17T22:00:00,,2000-07-17 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,17,702LED4,,2000,,,7,,83,,22.6,NA,19.6,7,,2000,,,17,30,18,702LED4.2000.7.17.18,,7,2000-07-17T23:00:00,,2000-07-17 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,17,,87,,21.6,NA,19.4,7,,2000,,,17,29,19,702LED4.2000.7.17.19,,7,2000-07-18T00:00:00,,2000-07-17 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,9,,95,,20.2,NA,19.4,7,,2000,,,17,27,19,702LED4.2000.7.17.20,,7,2000-07-18T01:00:00,,2000-07-17 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,9,,96,,19.9,NA,19.3,7,,2000,,,17,,19,702LED4.2000.7.17.21,,7,2000-07-18T02:00:00,,2000-07-17 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,9,,97,,19.3,NA,18.8,7,,2000,,,17,,19,702LED4.2000.7.17.22,,7,2000-07-18T03:00:00,,2000-07-17 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,7,,98,,19.0,NA,18.7,7,,2000,,,17,,17,702LED4.2000.7.17.23,,7,2000-07-18T04:00:00,,2000-07-17 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,9,,98,,18.7,NA,18.4,7,,2000,,,18,,17,702LED4.2000.7.18.0,,7,2000-07-18T05:00:00,,2000-07-18 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,9,,99,,18.8,NA,18.6,7,,2000,,,18,,19,702LED4.2000.7.18.1,,7,2000-07-18T06:00:00,,2000-07-18 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,9,,99,,19.1,NA,18.9,7,,2000,,,18,,18,702LED4.2000.7.18.2,,7,2000-07-18T07:00:00,,2000-07-18 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,9,,97,,19.3,NA,18.8,7,,2000,,,18,,18,702LED4.2000.7.18.3,,7,2000-07-18T08:00:00,,2000-07-18 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,11,,96,,19.8,NA,19.2,7,,2000,,,18,,19,702LED4.2000.7.18.4,,7,2000-07-18T09:00:00,,2000-07-18 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,11,,96,,19.8,NA,19.2,7,,2000,,,18,,19,702LED4.2000.7.18.5,,7,2000-07-18T10:00:00,,2000-07-18 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,11,,95,,19.8,NA,19.0,7,,2000,,,18,,19,702LED4.2000.7.18.6,,7,2000-07-18T11:00:00,,2000-07-18 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,18,702LED4,,2000,,,13,,90,,20.9,NA,19.2,7,,2000,,,18,28,20,702LED4.2000.7.18.7,,7,2000-07-18T12:00:00,,2000-07-18 07:00:00,ND,7,M,,QC
