x,y,WEATHER_ENG_DESC,LOCAL_HOUR,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP,PRECIP_AMOUNT_FLAG,UTC_DAY,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX,VISIBILITY,WIND_DIRECTION,PRECIP_AMOUNT,WIND_SPEED_FLAG,LOCAL_MONTH,UTC_DATE,WINDCHILL,HUMIDEX_FLAG,STATION_PRESSURE_FLAG,LOCAL_YEAR,WIND_DIRECTION_FLAG,WEATHER_FRE_DESC,LOCAL_DATE,VISIBILITY_FLAG,CLIMATE_IDENTIFIER,ID,STATION_PRESSURE,WIND_SPEED,TEMP_FLAG,UTC_YEAR,PROVINCE_CODE,TEMP,WINDCHILL_FLAG,RELATIVE_HUMIDITY,STATION_NAME
-73.34944444444444,45.29388888888889,NA,9,,-2.8,,12,12,1,,,,5,,,1,2012-01-12T14:00:00,-6,,M,2012,,ND,2012-01-12 09:00:00,,702LED4,702LED4.2012.1.12.9,,9,,2012,QC,-2.2,,96,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,-2.8,,12,12,1,,,,6,,,1,2012-01-12T15:00:00,-6,,M,2012,,ND,2012-01-12 10:00:00,,702LED4,702LED4.2012.1.12.10,,13,,2012,QC,-1.9,,94,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,-2.8,,12,12,1,,,,6,,,1,2012-01-12T16:00:00,-6,,M,2012,,ND,2012-01-12 11:00:00,,702LED4,702LED4.2012.1.12.11,,13,,2012,QC,-1.6,,92,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,-2.2,,12,12,1,,,,6,,,1,2012-01-12T17:00:00,-5,,M,2012,,ND,2012-01-12 12:00:00,,702LED4,702LED4.2012.1.12.12,,11,,2012,QC,-1.6,,96,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,-2.1,,12,12,1,,,,6,,,1,2012-01-12T18:00:00,-6,,M,2012,,ND,2012-01-12 13:00:00,,702LED4,702LED4.2012.1.12.13,,13,,2012,QC,-1.8,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,-1.8,,12,12,1,,,,6,,,1,2012-01-12T19:00:00,-5,,M,2012,,ND,2012-01-12 14:00:00,,702LED4,702LED4.2012.1.12.14,,11,,2012,QC,-1.6,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,-1.7,,12,12,1,,,,5,,,1,2012-01-12T20:00:00,-5,,M,2012,,ND,2012-01-12 15:00:00,,702LED4,702LED4.2012.1.12.15,,9,,2012,QC,-1.5,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,-1.8,,12,12,1,,,,5,,,1,2012-01-12T21:00:00,-5,,M,2012,,ND,2012-01-12 16:00:00,,702LED4,702LED4.2012.1.12.16,,11,,2012,QC,-1.6,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,-2.0,,12,12,1,,,,6,,,1,2012-01-12T22:00:00,-6,,M,2012,,ND,2012-01-12 17:00:00,,702LED4,702LED4.2012.1.12.17,,13,,2012,QC,-1.8,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,-1.6,,12,12,1,,,,7,,,1,2012-01-12T23:00:00,-5,,M,2012,,ND,2012-01-12 18:00:00,,702LED4,702LED4.2012.1.12.18,,11,,2012,QC,-1.4,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,-1.7,,13,12,1,,,,6,,,1,2012-01-13T00:00:00,-6,,M,2012,,ND,2012-01-12 19:00:00,,702LED4,702LED4.2012.1.12.19,,13,,2012,QC,-1.5,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,-1.8,,13,12,1,,,,7,,,1,2012-01-13T01:00:00,-6,,M,2012,,ND,2012-01-12 20:00:00,,702LED4,702LED4.2012.1.12.20,,13,,2012,QC,-1.5,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,-2.1,,13,12,1,,,,7,,,1,2012-01-13T02:00:00,-5,,M,2012,,ND,2012-01-12 21:00:00,,702LED4,702LED4.2012.1.12.21,,11,,2012,QC,-1.5,,96,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,-2.1,,13,12,1,,,,6,,,1,2012-01-13T03:00:00,-5,,M,2012,,ND,2012-01-12 22:00:00,,702LED4,702LED4.2012.1.12.22,,9,,2012,QC,-1.3,,94,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,-2.7,,13,12,1,,,,6,,,1,2012-01-13T04:00:00,-5,,M,2012,,ND,2012-01-12 23:00:00,,702LED4,702LED4.2012.1.12.23,,9,,2012,QC,-1.9,,94,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,-2.5,,13,13,1,,,,5,,,1,2012-01-13T05:00:00,-6,,M,2012,,ND,2012-01-13 00:00:00,,702LED4,702LED4.2012.1.13.0,,9,,2012,QC,-2.1,,97,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,-1.9,,13,13,1,,,,6,,,1,2012-01-13T06:00:00,-4,,M,2012,,ND,2012-01-13 01:00:00,,702LED4,702LED4.2012.1.13.1,,7,,2012,QC,-1.6,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,-1.4,,13,13,1,,,,7,,,1,2012-01-13T07:00:00,-4,,M,2012,,ND,2012-01-13 02:00:00,,702LED4,702LED4.2012.1.13.2,,7,,2012,QC,-1.1,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,-1.3,,13,13,1,,,,5,,,1,2012-01-13T08:00:00,-3,,M,2012,,ND,2012-01-13 03:00:00,,702LED4,702LED4.2012.1.13.3,,6,,2012,QC,-0.9,,97,L'ACADIE
-73.34944444444444,45.29388888888889,NA,4,,-0.6,,13,13,1,,,,7,,,1,2012-01-13T09:00:00,-2,,M,2012,,ND,2012-01-13 04:00:00,,702LED4,702LED4.2012.1.13.4,,4,,2012,QC,-0.3,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,5,,-2.7,,13,13,1,,,,3,,,1,2012-01-13T10:00:00,-6,,M,2012,,ND,2012-01-13 05:00:00,,702LED4,702LED4.2012.1.13.5,,9,,2012,QC,-2.4,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,6,,-1.7,,13,13,1,,,,3,,,1,2012-01-13T11:00:00,-4,,M,2012,,ND,2012-01-13 06:00:00,,702LED4,702LED4.2012.1.13.6,,7,,2012,QC,-1.5,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,7,,-1.7,,13,13,1,,,,4,,,1,2012-01-13T12:00:00,-5,,M,2012,,ND,2012-01-13 07:00:00,,702LED4,702LED4.2012.1.13.7,,9,,2012,QC,-1.4,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,8,,-2.2,,13,13,1,,,,2,,,1,2012-01-13T13:00:00,-5,,M,2012,,ND,2012-01-13 08:00:00,,702LED4,702LED4.2012.1.13.8,,9,,2012,QC,-1.9,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,9,,-3.8,,13,13,1,,,,1,,,1,2012-01-13T14:00:00,-6,,M,2012,,ND,2012-01-13 09:00:00,,702LED4,702LED4.2012.1.13.9,,7,,2012,QC,-3.4,,97,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,-3.3,,13,13,1,,,,3,,,1,2012-01-13T15:00:00,-7,,M,2012,,ND,2012-01-13 10:00:00,,702LED4,702LED4.2012.1.13.10,,11,,2012,QC,-2.9,,97,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,-2.6,,13,13,1,,,,2,,,1,2012-01-13T16:00:00,-6,,M,2012,,ND,2012-01-13 11:00:00,,702LED4,702LED4.2012.1.13.11,,9,,2012,QC,-2.2,,97,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,-2.7,,13,13,1,,,,1,,,1,2012-01-13T17:00:00,-6,,M,2012,,ND,2012-01-13 12:00:00,,702LED4,702LED4.2012.1.13.12,,9,,2012,QC,-2.3,,97,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,-2.8,,13,13,1,,,,32,,,1,2012-01-13T18:00:00,-5,,M,2012,,ND,2012-01-13 13:00:00,,702LED4,702LED4.2012.1.13.13,,6,,2012,QC,-2.4,,97,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,-3.7,,13,13,1,,,,29,,,1,2012-01-13T19:00:00,-6,,M,2012,,ND,2012-01-13 14:00:00,,702LED4,702LED4.2012.1.13.14,,7,,2012,QC,-3.4,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,-3.7,,13,13,1,,,,25,,,1,2012-01-13T20:00:00,-8,,M,2012,,ND,2012-01-13 15:00:00,,702LED4,702LED4.2012.1.13.15,,11,,2012,QC,-3.4,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,-3.6,,13,13,1,,,,26,,,1,2012-01-13T21:00:00,-8,,M,2012,,ND,2012-01-13 16:00:00,,702LED4,702LED4.2012.1.13.16,,11,,2012,QC,-3.3,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,-2.4,,13,13,1,,,,25,,,1,2012-01-13T22:00:00,-8,,M,2012,,ND,2012-01-13 17:00:00,,702LED4,702LED4.2012.1.13.17,,20,,2012,QC,-2.2,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,-2.3,,13,13,1,,,,24,,,1,2012-01-13T23:00:00,-8,,M,2012,,ND,2012-01-13 18:00:00,,702LED4,702LED4.2012.1.13.18,,19,,2012,QC,-2.1,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,-2.0,,14,13,1,,,,26,,,1,2012-01-14T00:00:00,-7,,M,2012,,ND,2012-01-13 19:00:00,,702LED4,702LED4.2012.1.13.19,,19,,2012,QC,-1.8,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,-2.7,,14,13,1,,,,28,,,1,2012-01-14T01:00:00,-9,,M,2012,,ND,2012-01-13 20:00:00,,702LED4,702LED4.2012.1.13.20,,22,,2012,QC,-2.5,,99,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,-4.3,,14,13,1,,,,27,,,1,2012-01-14T02:00:00,-11,,M,2012,,ND,2012-01-13 21:00:00,,702LED4,702LED4.2012.1.13.21,,26,,2012,QC,-4.0,,98,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,-5.6,,14,13,1,,,,26,,,1,2012-01-14T03:00:00,-12,,M,2012,,ND,2012-01-13 22:00:00,,702LED4,702LED4.2012.1.13.22,,19,,2012,QC,-5.2,,97,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,-7.8,,14,13,1,,,,26,,,1,2012-01-14T04:00:00,-15,,M,2012,,ND,2012-01-13 23:00:00,,702LED4,702LED4.2012.1.13.23,,22,,2012,QC,-7.2,,95,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,-9.3,,14,14,1,,,,26,,,1,2012-01-14T05:00:00,-17,,M,2012,,ND,2012-01-14 00:00:00,,702LED4,702LED4.2012.1.14.0,,24,,2012,QC,-8.5,,94,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,-10.3,,14,14,1,,,,26,,,1,2012-01-14T06:00:00,-17,,M,2012,,ND,2012-01-14 01:00:00,,702LED4,702LED4.2012.1.14.1,,20,,2012,QC,-9.5,,94,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,-11.2,,14,14,1,,,,26,,,1,2012-01-14T07:00:00,-19,,M,2012,,ND,2012-01-14 02:00:00,,702LED4,702LED4.2012.1.14.2,,22,,2012,QC,-10.3,,93,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,-13.0,,14,14,1,,,,26,,,1,2012-01-14T08:00:00,-20,,M,2012,,ND,2012-01-14 03:00:00,,702LED4,702LED4.2012.1.14.3,,20,,2012,QC,-11.8,,91,L'ACADIE
-73.34944444444444,45.29388888888889,NA,4,,-14.3,,14,14,1,,,,26,,,1,2012-01-14T09:00:00,-21,,M,2012,,ND,2012-01-14 04:00:00,,702LED4,702LED4.2012.1.14.4,,19,,2012,QC,-13.0,,90,L'ACADIE
-73.34944444444444,45.29388888888889,NA,5,,-15.3,,14,14,1,,,,27,,,1,2012-01-14T10:00:00,-22,,M,2012,,ND,2012-01-14 05:00:00,,702LED4,702LED4.2012.1.14.5,,15,,2012,QC,-13.9,,89,L'ACADIE
-73.34944444444444,45.29388888888889,NA,6,,-15.7,,14,14,1,,,,27,,,1,2012-01-14T11:00:00,-22,,M,2012,,ND,2012-01-14 06:00:00,,702LED4,702LED4.2012.1.14.6,,17,,2012,QC,-14.2,,88,L'ACADIE
-73.34944444444444,45.29388888888889,NA,7,,-17.3,,14,14,1,,,,28,,,1,2012-01-14T12:00:00,-24,,M,2012,,ND,2012-01-14 07:00:00,,702LED4,702LED4.2012.1.14.7,,15,,2012,QC,-15.5,,86,L'ACADIE
-73.34944444444444,45.29388888888889,NA,8,,-18.8,,14,14,1,,,,29,,,1,2012-01-14T13:00:00,-26,,M,2012,,ND,2012-01-14 08:00:00,,702LED4,702LED4.2012.1.14.8,,17,,2012,QC,-16.8,,84,L'ACADIE
-73.34944444444444,45.29388888888889,NA,9,,-19.4,,14,14,1,,,,28,,,1,2012-01-14T14:00:00,-25,,M,2012,,ND,2012-01-14 09:00:00,,702LED4,702LED4.2012.1.14.9,,13,,2012,QC,-17.2,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,-19.8,,14,14,1,,,,27,,,1,2012-01-14T15:00:00,-24,,M,2012,,ND,2012-01-14 10:00:00,,702LED4,702LED4.2012.1.14.10,,9,,2012,QC,-17.6,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,-19.7,,14,14,1,,,,27,,,1,2012-01-14T16:00:00,-26,,M,2012,,ND,2012-01-14 11:00:00,,702LED4,702LED4.2012.1.14.11,,17,,2012,QC,-17.1,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,-20.8,,14,14,1,,,,26,,,1,2012-01-14T17:00:00,-28,,M,2012,,ND,2012-01-14 12:00:00,,702LED4,702LED4.2012.1.14.12,,19,,2012,QC,-17.9,,78,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,-20.9,,14,14,1,,,,26,,,1,2012-01-14T18:00:00,-27,,M,2012,,ND,2012-01-14 13:00:00,,702LED4,702LED4.2012.1.14.13,,17,,2012,QC,-17.7,,76,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,-21.2,,14,14,1,,,,27,,,1,2012-01-14T19:00:00,-27,,M,2012,,ND,2012-01-14 14:00:00,,702LED4,702LED4.2012.1.14.14,,17,,2012,QC,-17.7,,74,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,-21.1,,14,14,1,,,,26,,,1,2012-01-14T20:00:00,-25,,M,2012,,ND,2012-01-14 15:00:00,,702LED4,702LED4.2012.1.14.15,,13,,2012,QC,-17.6,,74,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,-21.7,,14,14,1,,,,27,,,1,2012-01-14T21:00:00,-26,,M,2012,,ND,2012-01-14 16:00:00,,702LED4,702LED4.2012.1.14.16,,13,,2012,QC,-18.1,,73,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,-22.0,,14,14,1,,,,27,,,1,2012-01-14T22:00:00,-26,,M,2012,,ND,2012-01-14 17:00:00,,702LED4,702LED4.2012.1.14.17,,11,,2012,QC,-18.6,,75,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,-21.9,,14,14,1,,,,27,,,1,2012-01-14T23:00:00,-26,,M,2012,,ND,2012-01-14 18:00:00,,702LED4,702LED4.2012.1.14.18,,11,,2012,QC,-18.8,,76,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,-22.2,,15,14,1,,,,26,,,1,2012-01-15T00:00:00,-26,,M,2012,,ND,2012-01-14 19:00:00,,702LED4,702LED4.2012.1.14.19,,9,,2012,QC,-19.4,,78,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,-22.6,,15,14,1,,,,26,,,1,2012-01-15T01:00:00,-27,,M,2012,,ND,2012-01-14 20:00:00,,702LED4,702LED4.2012.1.14.20,,9,,2012,QC,-20.0,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,-23.4,,15,14,1,,,,27,,,1,2012-01-15T02:00:00,-28,,M,2012,,ND,2012-01-14 21:00:00,,702LED4,702LED4.2012.1.14.21,,9,,2012,QC,-20.8,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,-23.0,,15,14,1,,,,27,,,1,2012-01-15T03:00:00,-27,,M,2012,,ND,2012-01-14 22:00:00,,702LED4,702LED4.2012.1.14.22,,9,,2012,QC,-20.3,,79,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,-22.8,,15,14,1,,,,27,,,1,2012-01-15T04:00:00,-28,,M,2012,,ND,2012-01-14 23:00:00,,702LED4,702LED4.2012.1.14.23,,13,,2012,QC,-19.8,,77,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,-24.0,,15,15,1,,,,27,,,1,2012-01-15T05:00:00,-28,,M,2012,,ND,2012-01-15 00:00:00,,702LED4,702LED4.2012.1.15.0,,9,,2012,QC,-21.1,,77,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,-24.2,,15,15,1,,,,28,,,1,2012-01-15T06:00:00,-27,,M,2012,,ND,2012-01-15 01:00:00,,702LED4,702LED4.2012.1.15.1,,7,,2012,QC,-21.5,,79,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,-24.3,,15,15,1,,,,27,,,1,2012-01-15T07:00:00,-28,,M,2012,,ND,2012-01-15 02:00:00,,702LED4,702LED4.2012.1.15.2,,7,,2012,QC,-21.8,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,-24.7,,15,15,1,,,,27,,,1,2012-01-15T08:00:00,-28,,M,2012,,ND,2012-01-15 03:00:00,,702LED4,702LED4.2012.1.15.3,,6,,2012,QC,-22.3,,81,L'ACADIE
-73.34944444444444,45.29388888888889,NA,4,,-26.1,,15,15,1,,,,0,,,1,2012-01-15T09:00:00,,,M,2012,,ND,2012-01-15 04:00:00,,702LED4,702LED4.2012.1.15.4,,0,,2012,QC,-24.1,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,5,,-27.4,,15,15,1,,,,25,,,1,2012-01-15T10:00:00,-29,,M,2012,,ND,2012-01-15 05:00:00,,702LED4,702LED4.2012.1.15.5,,4,,2012,QC,-25.4,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,6,,-27.2,,15,15,1,,,,26,,,1,2012-01-15T11:00:00,-29,,M,2012,,ND,2012-01-15 06:00:00,,702LED4,702LED4.2012.1.15.6,,4,,2012,QC,-25.1,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,7,,-26.8,,15,15,1,,,,25,,,1,2012-01-15T12:00:00,-29,,M,2012,,ND,2012-01-15 07:00:00,,702LED4,702LED4.2012.1.15.7,,4,,2012,QC,-24.6,,82,L'ACADIE
-73.34944444444444,45.29388888888889,NA,8,,-26.4,,15,15,1,,,,25,,,1,2012-01-15T13:00:00,-31,,M,2012,,ND,2012-01-15 08:00:00,,702LED4,702LED4.2012.1.15.8,,7,,2012,QC,-24.2,,82,L'ACADIE
-73.34944444444444,45.29388888888889,NA,9,,-25.2,,15,15,1,,,,26,,,1,2012-01-15T14:00:00,-29,,M,2012,,ND,2012-01-15 09:00:00,,702LED4,702LED4.2012.1.15.9,,7,,2012,QC,-23.0,,82,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,-24.0,,15,15,1,,,,26,,,1,2012-01-15T15:00:00,-27,,M,2012,,ND,2012-01-15 10:00:00,,702LED4,702LED4.2012.1.15.10,,7,,2012,QC,-21.5,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,-23.8,,15,15,1,,,,26,,,1,2012-01-15T16:00:00,-27,,M,2012,,ND,2012-01-15 11:00:00,,702LED4,702LED4.2012.1.15.11,,9,,2012,QC,-20.4,,74,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,-23.0,,15,15,1,,,,26,,,1,2012-01-15T17:00:00,-26,,M,2012,,ND,2012-01-15 12:00:00,,702LED4,702LED4.2012.1.15.12,,9,,2012,QC,-19.0,,71,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,-21.7,,15,15,1,,,,26,,,1,2012-01-15T18:00:00,-25,,M,2012,,ND,2012-01-15 13:00:00,,702LED4,702LED4.2012.1.15.13,,13,,2012,QC,-17.5,,70,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,-20.5,,15,15,1,,,,26,,,1,2012-01-15T19:00:00,-25,,M,2012,,ND,2012-01-15 14:00:00,,702LED4,702LED4.2012.1.15.14,,13,,2012,QC,-16.8,,73,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,-19.9,,15,15,1,,,,26,,,1,2012-01-15T20:00:00,-23,,M,2012,,ND,2012-01-15 15:00:00,,702LED4,702LED4.2012.1.15.15,,11,,2012,QC,-16.1,,72,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,-19.7,,15,15,1,,,,25,,,1,2012-01-15T21:00:00,-23,,M,2012,,ND,2012-01-15 16:00:00,,702LED4,702LED4.2012.1.15.16,,11,,2012,QC,-16.3,,75,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,-20.0,,15,15,1,,,,24,,,1,2012-01-15T22:00:00,-24,,M,2012,,ND,2012-01-15 17:00:00,,702LED4,702LED4.2012.1.15.17,,9,,2012,QC,-17.4,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,18,,-20.0,,15,15,1,,,,26,,,1,2012-01-15T23:00:00,-24,,M,2012,,ND,2012-01-15 18:00:00,,702LED4,702LED4.2012.1.15.18,,9,,2012,QC,-17.8,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,19,,-20.0,,16,15,1,,,,26,,,1,2012-01-16T00:00:00,-24,,M,2012,,ND,2012-01-15 19:00:00,,702LED4,702LED4.2012.1.15.19,,9,,2012,QC,-17.8,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,20,,-19.8,,16,15,1,,,,25,,,1,2012-01-16T01:00:00,-23,,M,2012,,ND,2012-01-15 20:00:00,,702LED4,702LED4.2012.1.15.20,,7,,2012,QC,-17.6,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,21,,-19.9,,16,15,1,,,,25,,,1,2012-01-16T02:00:00,-24,,M,2012,,ND,2012-01-15 21:00:00,,702LED4,702LED4.2012.1.15.21,,9,,2012,QC,-17.5,,82,L'ACADIE
-73.34944444444444,45.29388888888889,NA,22,,-20.0,,16,15,1,,,,26,,,1,2012-01-16T03:00:00,-25,,M,2012,,ND,2012-01-15 22:00:00,,702LED4,702LED4.2012.1.15.22,,11,,2012,QC,-17.4,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,23,,-20.6,,16,15,1,,,,26,,,1,2012-01-16T04:00:00,-24,,M,2012,,ND,2012-01-15 23:00:00,,702LED4,702LED4.2012.1.15.23,,9,,2012,QC,-17.8,,79,L'ACADIE
-73.34944444444444,45.29388888888889,NA,0,,-23.2,,16,16,1,,,,22,,,1,2012-01-16T05:00:00,-25,,M,2012,,ND,2012-01-16 00:00:00,,702LED4,702LED4.2012.1.16.0,,6,,2012,QC,-20.3,,78,L'ACADIE
-73.34944444444444,45.29388888888889,NA,1,,-25.0,,16,16,1,,,,17,,,1,2012-01-16T06:00:00,-29,,M,2012,,ND,2012-01-16 01:00:00,,702LED4,702LED4.2012.1.16.1,,6,,2012,QC,-23.4,,87,L'ACADIE
-73.34944444444444,45.29388888888889,NA,2,,-27.3,,16,16,1,,,,17,,,1,2012-01-16T07:00:00,-31,,M,2012,,ND,2012-01-16 02:00:00,,702LED4,702LED4.2012.1.16.2,,6,,2012,QC,-25.2,,83,L'ACADIE
-73.34944444444444,45.29388888888889,NA,3,,-26.7,,16,16,1,,,,16,,,1,2012-01-16T08:00:00,-31,,M,2012,,ND,2012-01-16 03:00:00,,702LED4,702LED4.2012.1.16.3,,7,,2012,QC,-24.5,,82,L'ACADIE
-73.34944444444444,45.29388888888889,NA,4,,-28.1,,16,16,1,,,,16,,,1,2012-01-16T09:00:00,-33,,M,2012,,ND,2012-01-16 04:00:00,,702LED4,702LED4.2012.1.16.4,,9,,2012,QC,-25.7,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,5,,-25.4,,16,16,1,,,,16,,,1,2012-01-16T10:00:00,-29,,M,2012,,ND,2012-01-16 05:00:00,,702LED4,702LED4.2012.1.16.5,,7,,2012,QC,-23.2,,82,L'ACADIE
-73.34944444444444,45.29388888888889,NA,6,,-27.7,,16,16,1,,,,16,,,1,2012-01-16T11:00:00,-32,,M,2012,,ND,2012-01-16 06:00:00,,702LED4,702LED4.2012.1.16.6,,7,,2012,QC,-25.3,,80,L'ACADIE
-73.34944444444444,45.29388888888889,NA,7,,-22.3,,16,16,1,,,,15,,,1,2012-01-16T12:00:00,-27,,M,2012,,ND,2012-01-16 07:00:00,,702LED4,702LED4.2012.1.16.7,,9,,2012,QC,-20.5,,85,L'ACADIE
-73.34944444444444,45.29388888888889,NA,8,,-20.9,,16,16,1,,,,16,,,1,2012-01-16T13:00:00,-27,,M,2012,,ND,2012-01-16 08:00:00,,702LED4,702LED4.2012.1.16.8,,13,,2012,QC,-19.2,,86,L'ACADIE
-73.34944444444444,45.29388888888889,NA,9,,-18.0,,16,16,1,,,,15,,,1,2012-01-16T14:00:00,-25,,M,2012,,ND,2012-01-16 09:00:00,,702LED4,702LED4.2012.1.16.9,,17,,2012,QC,-16.5,,88,L'ACADIE
-73.34944444444444,45.29388888888889,NA,10,,-16.3,,16,16,1,,,,15,,,1,2012-01-16T15:00:00,-24,,M,2012,,ND,2012-01-16 10:00:00,,702LED4,702LED4.2012.1.16.10,,20,,2012,QC,-14.8,,88,L'ACADIE
-73.34944444444444,45.29388888888889,NA,11,,-15.2,,16,16,1,,,,16,,,1,2012-01-16T16:00:00,-22,,M,2012,,ND,2012-01-16 11:00:00,,702LED4,702LED4.2012.1.16.11,,22,,2012,QC,-12.7,,82,L'ACADIE
-73.34944444444444,45.29388888888889,NA,12,,-16.2,,16,16,1,,,,16,,,1,2012-01-16T17:00:00,-20,,M,2012,,ND,2012-01-16 12:00:00,,702LED4,702LED4.2012.1.16.12,,22,,2012,QC,-11.7,,69,L'ACADIE
-73.34944444444444,45.29388888888889,NA,13,,-15.6,,16,16,1,,,,15,,,1,2012-01-16T18:00:00,-20,,M,2012,,ND,2012-01-16 13:00:00,,702LED4,702LED4.2012.1.16.13,,24,,2012,QC,-10.8,,68,L'ACADIE
-73.34944444444444,45.29388888888889,NA,14,,-14.5,,16,16,1,,,,15,,,1,2012-01-16T19:00:00,-17,,M,2012,,ND,2012-01-16 14:00:00,,702LED4,702LED4.2012.1.16.14,,24,,2012,QC,-8.8,,63,L'ACADIE
-73.34944444444444,45.29388888888889,NA,15,,-14.0,,16,16,1,,,,15,,,1,2012-01-16T20:00:00,-16,,M,2012,,ND,2012-01-16 15:00:00,,702LED4,702LED4.2012.1.16.15,,26,,2012,QC,-7.5,,60,L'ACADIE
-73.34944444444444,45.29388888888889,NA,16,,-13.1,,16,16,1,,,,16,,,1,2012-01-16T21:00:00,-16,,M,2012,,ND,2012-01-16 16:00:00,,702LED4,702LED4.2012.1.16.16,,32,,2012,QC,-7.2,,63,L'ACADIE
-73.34944444444444,45.29388888888889,NA,17,,-11.9,,16,16,1,,,,17,,,1,2012-01-16T22:00:00,-15,,M,2012,,ND,2012-01-16 17:00:00,,702LED4,702LED4.2012.1.16.17,,32,,2012,QC,-6.3,,64,L'ACADIE
