x,y,DEW_POINT_TEMP,RELATIVE_HUMIDITY_FLAG,UTC_DAY,TEMP,UTC_DATE,LOCAL_HOUR,PRECIP_AMOUNT_FLAG,WIND_DIRECTION_FLAG,PRECIP_AMOUNT,WIND_SPEED_FLAG,LOCAL_DAY,WEATHER_FRE_DESC,STATION_NAME,UTC_MONTH,STATION_PRESSURE_FLAG,HUMIDEX,DEW_POINT_TEMP_FLAG,UTC_YEAR,LOCAL_YEAR,VISIBILITY_FLAG,PROVINCE_CODE,STATION_PRESSURE,HUMIDEX_FLAG,LOCAL_MONTH,CLIMATE_IDENTIFIER,TEMP_FLAG,RELATIVE_HUMIDITY,WINDCHILL,WEATHER_ENG_DESC,WINDCHILL_FLAG,ID,VISIBILITY,LOCAL_DATE,WIND_SPEED,WIND_DIRECTION
-73.34944444444444,45.29388888888889,1.0,,1,13.2,1994-10-01T18:00:00,13,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,43,,NA,,702LED4.1994.10.1.13,,1994-10-01 13:00:00,11,35
-73.34944444444444,45.29388888888889,2.1,,1,13.0,1994-10-01T19:00:00,14,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,47,,NA,,702LED4.1994.10.1.14,,1994-10-01 14:00:00,13,30
-73.34944444444444,45.29388888888889,1.2,,1,12.6,1994-10-01T20:00:00,15,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,46,,NA,,702LED4.1994.10.1.15,,1994-10-01 15:00:00,11,33
-73.34944444444444,45.29388888888889,1.5,,1,12.6,1994-10-01T21:00:00,16,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,47,,NA,,702LED4.1994.10.1.16,,1994-10-01 16:00:00,6,33
-73.34944444444444,45.29388888888889,4.5,,1,11.6,1994-10-01T22:00:00,17,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,62,,NA,,702LED4.1994.10.1.17,,1994-10-01 17:00:00,6,35
-73.34944444444444,45.29388888888889,1.6,,1,11.1,1994-10-01T23:00:00,18,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,52,,NA,,702LED4.1994.10.1.18,,1994-10-01 18:00:00,7,30
-73.34944444444444,45.29388888888889,2.2,,2,10.6,1994-10-02T00:00:00,19,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,56,,NA,,702LED4.1994.10.1.19,,1994-10-01 19:00:00,6,28
-73.34944444444444,45.29388888888889,3.5,,2,9.4,1994-10-02T01:00:00,20,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,67,,NA,,702LED4.1994.10.1.20,,1994-10-01 20:00:00,6,29
-73.34944444444444,45.29388888888889,4.4,,2,8.6,1994-10-02T02:00:00,21,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,75,,NA,,702LED4.1994.10.1.21,,1994-10-01 21:00:00,4,30
-73.34944444444444,45.29388888888889,5.5,,2,7.4,1994-10-02T03:00:00,22,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,88,,NA,,702LED4.1994.10.1.22,,1994-10-01 22:00:00,0,0
-73.34944444444444,45.29388888888889,5.6,,2,7.1,1994-10-02T04:00:00,23,,,,,1,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,90,,NA,,702LED4.1994.10.1.23,,1994-10-01 23:00:00,0,0
-73.34944444444444,45.29388888888889,3.1,,2,7.1,1994-10-02T05:00:00,0,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,76,,NA,,702LED4.1994.10.2.0,,1994-10-02 00:00:00,7,32
-73.34944444444444,45.29388888888889,3.1,,2,5.7,1994-10-02T06:00:00,1,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,83,,NA,,702LED4.1994.10.2.1,,1994-10-02 01:00:00,6,29
-73.34944444444444,45.29388888888889,3.6,,2,4.9,1994-10-02T07:00:00,2,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,91,,NA,,702LED4.1994.10.2.2,,1994-10-02 02:00:00,6,29
-73.34944444444444,45.29388888888889,4.6,,2,5.3,1994-10-02T08:00:00,3,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,95,,NA,,702LED4.1994.10.2.3,,1994-10-02 03:00:00,7,30
-73.34944444444444,45.29388888888889,5.6,,2,6.4,1994-10-02T09:00:00,4,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,95,,NA,,702LED4.1994.10.2.4,,1994-10-02 04:00:00,9,29
-73.34944444444444,45.29388888888889,5.7,,2,6.1,1994-10-02T10:00:00,5,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,97,,NA,,702LED4.1994.10.2.5,,1994-10-02 05:00:00,11,30
-73.34944444444444,45.29388888888889,5.7,,2,6.0,1994-10-02T11:00:00,6,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,98,,NA,,702LED4.1994.10.2.6,,1994-10-02 06:00:00,13,31
-73.34944444444444,45.29388888888889,5.3,,2,5.6,1994-10-02T12:00:00,7,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,98,,NA,,702LED4.1994.10.2.7,,1994-10-02 07:00:00,11,30
-73.34944444444444,45.29388888888889,6.0,,2,7.1,1994-10-02T13:00:00,8,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,93,,NA,,702LED4.1994.10.2.8,,1994-10-02 08:00:00,17,30
-73.34944444444444,45.29388888888889,6.0,,2,7.9,1994-10-02T14:00:00,9,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,88,,NA,,702LED4.1994.10.2.9,,1994-10-02 09:00:00,20,30
-73.34944444444444,45.29388888888889,3.0,,2,8.7,1994-10-02T15:00:00,10,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,67,,NA,,702LED4.1994.10.2.10,,1994-10-02 10:00:00,17,33
-73.34944444444444,45.29388888888889,0.6,,2,9.4,1994-10-02T16:00:00,11,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,54,,NA,,702LED4.1994.10.2.11,,1994-10-02 11:00:00,15,34
-73.34944444444444,45.29388888888889,-0.4,,2,8.7,1994-10-02T17:00:00,12,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,53,,NA,,702LED4.1994.10.2.12,,1994-10-02 12:00:00,19,34
-73.34944444444444,45.29388888888889,-0.5,,2,9.5,1994-10-02T18:00:00,13,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,50,,NA,,702LED4.1994.10.2.13,,1994-10-02 13:00:00,19,33
-73.34944444444444,45.29388888888889,-0.2,,2,10.4,1994-10-02T19:00:00,14,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,48,,NA,,702LED4.1994.10.2.14,,1994-10-02 14:00:00,15,34
-73.34944444444444,45.29388888888889,-1.5,,2,9.3,1994-10-02T20:00:00,15,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,47,,NA,,702LED4.1994.10.2.15,,1994-10-02 15:00:00,17,33
-73.34944444444444,45.29388888888889,-2.2,,2,8.9,1994-10-02T21:00:00,16,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,46,,NA,,702LED4.1994.10.2.16,,1994-10-02 16:00:00,20,33
-73.34944444444444,45.29388888888889,-1.4,,2,8.2,1994-10-02T22:00:00,17,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,51,,NA,,702LED4.1994.10.2.17,,1994-10-02 17:00:00,20,33
-73.34944444444444,45.29388888888889,-0.6,,2,7.4,1994-10-02T23:00:00,18,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,57,,NA,,702LED4.1994.10.2.18,,1994-10-02 18:00:00,9,33
-73.34944444444444,45.29388888888889,-0.1,,3,7.3,1994-10-03T00:00:00,19,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,59,,NA,,702LED4.1994.10.2.19,,1994-10-02 19:00:00,13,32
-73.34944444444444,45.29388888888889,1.4,,3,5.1,1994-10-03T01:00:00,20,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,77,,NA,,702LED4.1994.10.2.20,,1994-10-02 20:00:00,13,31
-73.34944444444444,45.29388888888889,2.3,,3,4.0,1994-10-03T02:00:00,21,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,89,,NA,,702LED4.1994.10.2.21,,1994-10-02 21:00:00,11,31
-73.34944444444444,45.29388888888889,2.2,,3,3.4,1994-10-03T03:00:00,22,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,92,,NA,,702LED4.1994.10.2.22,,1994-10-02 22:00:00,9,30
-73.34944444444444,45.29388888888889,2.5,,3,3.2,1994-10-03T04:00:00,23,,,,,2,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,95,,NA,,702LED4.1994.10.2.23,,1994-10-02 23:00:00,13,30
-73.34944444444444,45.29388888888889,2.0,,3,2.5,1994-10-03T05:00:00,0,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,96,,NA,,702LED4.1994.10.3.0,,1994-10-03 00:00:00,11,28
-73.34944444444444,45.29388888888889,2.5,,3,3.6,1994-10-03T06:00:00,1,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,93,,NA,,702LED4.1994.10.3.1,,1994-10-03 01:00:00,9,29
-73.34944444444444,45.29388888888889,2.9,,3,4.8,1994-10-03T07:00:00,2,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,87,,NA,,702LED4.1994.10.3.2,,1994-10-03 02:00:00,15,29
-73.34944444444444,45.29388888888889,2.7,,3,4.4,1994-10-03T08:00:00,3,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,89,,NA,,702LED4.1994.10.3.3,,1994-10-03 03:00:00,13,29
-73.34944444444444,45.29388888888889,2.3,,3,3.5,1994-10-03T09:00:00,4,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,92,,NA,,702LED4.1994.10.3.4,,1994-10-03 04:00:00,13,29
-73.34944444444444,45.29388888888889,2.1,,3,3.1,1994-10-03T10:00:00,5,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,93,,NA,,702LED4.1994.10.3.5,,1994-10-03 05:00:00,15,29
-73.34944444444444,45.29388888888889,1.8,,3,2.8,1994-10-03T11:00:00,6,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,93,,NA,,702LED4.1994.10.3.6,,1994-10-03 06:00:00,17,29
-73.34944444444444,45.29388888888889,2.2,,3,3.6,1994-10-03T12:00:00,7,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,91,,NA,,702LED4.1994.10.3.7,,1994-10-03 07:00:00,20,29
-73.34944444444444,45.29388888888889,3.0,,3,5.1,1994-10-03T13:00:00,8,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,86,,NA,,702LED4.1994.10.3.8,,1994-10-03 08:00:00,20,29
-73.34944444444444,45.29388888888889,3.7,,3,7.2,1994-10-03T14:00:00,9,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,78,,NA,,702LED4.1994.10.3.9,,1994-10-03 09:00:00,20,29
-73.34944444444444,45.29388888888889,4.3,,3,8.8,1994-10-03T15:00:00,10,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,73,,NA,,702LED4.1994.10.3.10,,1994-10-03 10:00:00,17,32
-73.34944444444444,45.29388888888889,4.7,,3,10.0,1994-10-03T16:00:00,11,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,70,,NA,,702LED4.1994.10.3.11,,1994-10-03 11:00:00,13,32
-73.34944444444444,45.29388888888889,4.6,,3,10.5,1994-10-03T17:00:00,12,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,67,,NA,,702LED4.1994.10.3.12,,1994-10-03 12:00:00,17,30
-73.34944444444444,45.29388888888889,4.6,,3,10.3,1994-10-03T18:00:00,13,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,68,,NA,,702LED4.1994.10.3.13,,1994-10-03 13:00:00,20,30
-73.34944444444444,45.29388888888889,4.9,,3,10.7,1994-10-03T19:00:00,14,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,67,,NA,,702LED4.1994.10.3.14,,1994-10-03 14:00:00,22,29
-73.34944444444444,45.29388888888889,5.3,,3,10.8,1994-10-03T20:00:00,15,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,69,,NA,,702LED4.1994.10.3.15,,1994-10-03 15:00:00,22,30
-73.34944444444444,45.29388888888889,4.9,,3,10.9,1994-10-03T21:00:00,16,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,66,,NA,,702LED4.1994.10.3.16,,1994-10-03 16:00:00,20,33
-73.34944444444444,45.29388888888889,5.1,,3,10.7,1994-10-03T22:00:00,17,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,68,,NA,,702LED4.1994.10.3.17,,1994-10-03 17:00:00,13,32
-73.34944444444444,45.29388888888889,4.9,,3,10.2,1994-10-03T23:00:00,18,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,70,,NA,,702LED4.1994.10.3.18,,1994-10-03 18:00:00,13,32
-73.34944444444444,45.29388888888889,4.9,,4,10.0,1994-10-04T00:00:00,19,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,71,,NA,,702LED4.1994.10.3.19,,1994-10-03 19:00:00,13,33
-73.34944444444444,45.29388888888889,5.0,,4,9.9,1994-10-04T01:00:00,20,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,72,,NA,,702LED4.1994.10.3.20,,1994-10-03 20:00:00,13,33
-73.34944444444444,45.29388888888889,5.1,,4,9.7,1994-10-04T02:00:00,21,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,73,,NA,,702LED4.1994.10.3.21,,1994-10-03 21:00:00,15,33
-73.34944444444444,45.29388888888889,5.1,,4,9.6,1994-10-04T03:00:00,22,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,73,,NA,,702LED4.1994.10.3.22,,1994-10-03 22:00:00,11,33
-73.34944444444444,45.29388888888889,5.0,,4,9.1,1994-10-04T04:00:00,23,,,,,3,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,75,,NA,,702LED4.1994.10.3.23,,1994-10-03 23:00:00,9,33
-73.34944444444444,45.29388888888889,4.9,,4,8.7,1994-10-04T05:00:00,0,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,77,,NA,,702LED4.1994.10.4.0,,1994-10-04 00:00:00,11,33
-73.34944444444444,45.29388888888889,5.0,,4,8.3,1994-10-04T06:00:00,1,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,80,,NA,,702LED4.1994.10.4.1,,1994-10-04 01:00:00,9,33
-73.34944444444444,45.29388888888889,5.4,,4,7.9,1994-10-04T07:00:00,2,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,84,,NA,,702LED4.1994.10.4.2,,1994-10-04 02:00:00,11,32
-73.34944444444444,45.29388888888889,5.7,,4,7.5,1994-10-04T08:00:00,3,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,88,,NA,,702LED4.1994.10.4.3,,1994-10-04 03:00:00,11,32
-73.34944444444444,45.29388888888889,5.8,,4,7.4,1994-10-04T09:00:00,4,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,90,,NA,,702LED4.1994.10.4.4,,1994-10-04 04:00:00,9,30
-73.34944444444444,45.29388888888889,5.9,,4,6.6,1994-10-04T10:00:00,5,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,95,,NA,,702LED4.1994.10.4.5,,1994-10-04 05:00:00,11,30
-73.34944444444444,45.29388888888889,5.8,,4,6.3,1994-10-04T11:00:00,6,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,97,,NA,,702LED4.1994.10.4.6,,1994-10-04 06:00:00,13,30
-73.34944444444444,45.29388888888889,5.9,,4,6.7,1994-10-04T12:00:00,7,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,95,,NA,,702LED4.1994.10.4.7,,1994-10-04 07:00:00,11,31
-73.34944444444444,45.29388888888889,4.8,,4,8.1,1994-10-04T13:00:00,8,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,80,,NA,,702LED4.1994.10.4.8,,1994-10-04 08:00:00,15,33
-73.34944444444444,45.29388888888889,4.7,,4,8.9,1994-10-04T14:00:00,9,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,75,,NA,,702LED4.1994.10.4.9,,1994-10-04 09:00:00,13,33
-73.34944444444444,45.29388888888889,4.6,,4,9.7,1994-10-04T15:00:00,10,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,70,,NA,,702LED4.1994.10.4.10,,1994-10-04 10:00:00,17,32
-73.34944444444444,45.29388888888889,5.3,,4,10.4,1994-10-04T16:00:00,11,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,71,,NA,,702LED4.1994.10.4.11,,1994-10-04 11:00:00,7,34
-73.34944444444444,45.29388888888889,4.2,,4,10.7,1994-10-04T17:00:00,12,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,64,,NA,,702LED4.1994.10.4.12,,1994-10-04 12:00:00,13,30
-73.34944444444444,45.29388888888889,4.4,,4,10.6,1994-10-04T18:00:00,13,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,65,,NA,,702LED4.1994.10.4.13,,1994-10-04 13:00:00,15,30
-73.34944444444444,45.29388888888889,5.0,,4,10.9,1994-10-04T19:00:00,14,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,67,,NA,,702LED4.1994.10.4.14,,1994-10-04 14:00:00,19,29
-73.34944444444444,45.29388888888889,4.8,,4,10.6,1994-10-04T20:00:00,15,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,67,,NA,,702LED4.1994.10.4.15,,1994-10-04 15:00:00,19,30
-73.34944444444444,45.29388888888889,5.1,,4,10.2,1994-10-04T21:00:00,16,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,71,,NA,,702LED4.1994.10.4.16,,1994-10-04 16:00:00,15,30
-73.34944444444444,45.29388888888889,5.8,,4,9.1,1994-10-04T22:00:00,17,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,80,,NA,,702LED4.1994.10.4.17,,1994-10-04 17:00:00,13,27
-73.34944444444444,45.29388888888889,5.9,,4,8.5,1994-10-04T23:00:00,18,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,84,,NA,,702LED4.1994.10.4.18,,1994-10-04 18:00:00,11,28
-73.34944444444444,45.29388888888889,5.6,,5,8.6,1994-10-05T00:00:00,19,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,81,,NA,,702LED4.1994.10.4.19,,1994-10-04 19:00:00,13,28
-73.34944444444444,45.29388888888889,5.3,,5,8.5,1994-10-05T01:00:00,20,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,80,,NA,,702LED4.1994.10.4.20,,1994-10-04 20:00:00,13,29
-73.34944444444444,45.29388888888889,5.3,,5,8.4,1994-10-05T02:00:00,21,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,81,,NA,,702LED4.1994.10.4.21,,1994-10-04 21:00:00,13,29
-73.34944444444444,45.29388888888889,5.4,,5,8.2,1994-10-05T03:00:00,22,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,82,,NA,,702LED4.1994.10.4.22,,1994-10-04 22:00:00,13,30
-73.34944444444444,45.29388888888889,5.8,,5,7.7,1994-10-05T04:00:00,23,,,,,4,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,88,,NA,,702LED4.1994.10.4.23,,1994-10-04 23:00:00,7,30
-73.34944444444444,45.29388888888889,4.7,,5,8.0,1994-10-05T05:00:00,0,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,80,,NA,,702LED4.1994.10.5.0,,1994-10-05 00:00:00,9,32
-73.34944444444444,45.29388888888889,4.4,,5,7.6,1994-10-05T06:00:00,1,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,80,,NA,,702LED4.1994.10.5.1,,1994-10-05 01:00:00,7,34
-73.34944444444444,45.29388888888889,4.9,,5,6.8,1994-10-05T07:00:00,2,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,88,,NA,,702LED4.1994.10.5.2,,1994-10-05 02:00:00,6,34
-73.34944444444444,45.29388888888889,3.9,,5,6.7,1994-10-05T08:00:00,3,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,82,,NA,,702LED4.1994.10.5.3,,1994-10-05 03:00:00,7,33
-73.34944444444444,45.29388888888889,3.5,,5,6.3,1994-10-05T09:00:00,4,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,82,,NA,,702LED4.1994.10.5.4,,1994-10-05 04:00:00,7,32
-73.34944444444444,45.29388888888889,3.2,,5,5.7,1994-10-05T10:00:00,5,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,84,,NA,,702LED4.1994.10.5.5,,1994-10-05 05:00:00,11,33
-73.34944444444444,45.29388888888889,2.8,,5,5.2,1994-10-05T11:00:00,6,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,84,,NA,,702LED4.1994.10.5.6,,1994-10-05 06:00:00,9,32
-73.34944444444444,45.29388888888889,3.0,,5,5.2,1994-10-05T12:00:00,7,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,86,,NA,,702LED4.1994.10.5.7,,1994-10-05 07:00:00,13,31
-73.34944444444444,45.29388888888889,3.8,,5,5.7,1994-10-05T13:00:00,8,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,88,,NA,,702LED4.1994.10.5.8,,1994-10-05 08:00:00,11,30
-73.34944444444444,45.29388888888889,3.8,,5,6.8,1994-10-05T14:00:00,9,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,81,,NA,,702LED4.1994.10.5.9,,1994-10-05 09:00:00,11,32
-73.34944444444444,45.29388888888889,3.3,,5,7.7,1994-10-05T15:00:00,10,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,74,,NA,,702LED4.1994.10.5.10,,1994-10-05 10:00:00,11,30
-73.34944444444444,45.29388888888889,3.3,,5,8.6,1994-10-05T16:00:00,11,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,69,,NA,,702LED4.1994.10.5.11,,1994-10-05 11:00:00,19,30
-73.34944444444444,45.29388888888889,2.7,,5,7.9,1994-10-05T17:00:00,12,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,70,,NA,,702LED4.1994.10.5.12,,1994-10-05 12:00:00,15,31
-73.34944444444444,45.29388888888889,2.9,,5,8.9,1994-10-05T18:00:00,13,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,66,,NA,,702LED4.1994.10.5.13,,1994-10-05 13:00:00,15,28
-73.34944444444444,45.29388888888889,3.3,,5,9.5,1994-10-05T19:00:00,14,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,65,,NA,,702LED4.1994.10.5.14,,1994-10-05 14:00:00,17,29
-73.34944444444444,45.29388888888889,2.7,,5,10.3,1994-10-05T20:00:00,15,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,59,,NA,,702LED4.1994.10.5.15,,1994-10-05 15:00:00,22,29
-73.34944444444444,45.29388888888889,2.9,,5,9.7,1994-10-05T21:00:00,16,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,63,,NA,,702LED4.1994.10.5.16,,1994-10-05 16:00:00,13,29
-73.34944444444444,45.29388888888889,2.7,,5,9.2,1994-10-05T22:00:00,17,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,64,,NA,,702LED4.1994.10.5.17,,1994-10-05 17:00:00,13,28
-73.34944444444444,45.29388888888889,2.8,,5,8.6,1994-10-05T23:00:00,18,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,67,,NA,,702LED4.1994.10.5.18,,1994-10-05 18:00:00,11,29
-73.34944444444444,45.29388888888889,3.0,,6,8.3,1994-10-06T00:00:00,19,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,69,,NA,,702LED4.1994.10.5.19,,1994-10-05 19:00:00,11,29
-73.34944444444444,45.29388888888889,3.0,,6,7.7,1994-10-06T01:00:00,20,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,72,,NA,,702LED4.1994.10.5.20,,1994-10-05 20:00:00,9,30
-73.34944444444444,45.29388888888889,3.2,,6,6.4,1994-10-06T02:00:00,21,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,80,,NA,,702LED4.1994.10.5.21,,1994-10-05 21:00:00,7,30
-73.34944444444444,45.29388888888889,3.6,,6,6.3,1994-10-06T03:00:00,22,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,83,,NA,,702LED4.1994.10.5.22,,1994-10-05 22:00:00,6,27
-73.34944444444444,45.29388888888889,4.0,,6,6.1,1994-10-06T04:00:00,23,,,,,5,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,86,,NA,,702LED4.1994.10.5.23,,1994-10-05 23:00:00,7,28
-73.34944444444444,45.29388888888889,3.9,,6,6.4,1994-10-06T05:00:00,0,,,,,6,ND,L'ACADIE,10,M,,,1994,1994,,QC,,,10,702LED4,,84,,NA,,702LED4.1994.10.6.0,,1994-10-06 00:00:00,9,29
